address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"61 P. Văn Miếu, Văn Miếu – Quốc Tử Giám, Đống Đa, Hà Nội 100000 ",21.027329,105.83591,Gia Restaurant,0896 682 996 ,1000000.0,"₫1,000,000",4.4,Restaurant,https://www.google.com/maps/place/Gia+Restaurant/data=!4m7!3m6!1s0x3135abcfca26e977:0x6a03e33fc669ffc!8m2!3d21.027329!4d105.83591!16s%2Fg%2F11mvwb4962!19sChIJd-kmys-rNTER_J9m_DM-oAY?authuser=0&hl=en&rclk=1,https://gia-hanoi.com/
"29 P. Lãn Ông, Hàng Bồ, Hoàn Kiếm, Hà Nội ",21.035226,105.849267,Tet Restaurant Vietnamese And Vegetarian Food,0911 805 999 ,null,,4.9,Vegetarian,https://www.google.com/maps/place/Tet+Restaurant+Vietnamese+And+Vegetarian+Food/data=!4m7!3m6!1s0x3135ab05736a670b:0x62e3a881229a47c5!8m2!3d21.035226!4d105.849267!16s%2Fg%2F11wpzkb_cg!19sChIJC2dqcwWrNTERxUeaIoGo42I?authuser=0&hl=en&rclk=1,
"29 P. Lãn Ông, Hàng Bồ, Hoàn Kiếm, Hà Nội ",21.035226,105.849267,Tet Restaurant Vietnamese And Vegetarian Food,0911 805 999 ,null,,4.9,Vegetarian,https://www.google.com/maps/place/Tet+Restaurant+Vietnamese+And+Vegetarian+Food/data=!4m7!3m6!1s0x3135ab05736a670b:0x62e3a881229a47c5!8m2!3d21.035226!4d105.849267!16s%2Fg%2F11wpzkb_cg!19sChIJC2dqcwWrNTERxUeaIoGo42I?authuser=0&hl=en&rclk=1,
"109 Đ. Nguyễn Chí Thanh, Láng Hạ, Đống Đa, Hà Nội ",21.0162046,105.80601,Vị Quảng (Nhà hàng 13 năm tuổi),024 3845 1999 ,200000.0,"200,000",4.7,Restaurant,https://www.google.com/maps/place/V%E1%BB%8B+Qu%E1%BA%A3ng+%28Nh%C3%A0+h%C3%A0ng+13+n%C4%83m+tu%E1%BB%95i%29/data=!4m7!3m6!1s0x3135ab663bee3107:0xc462be62ee0b47fc!8m2!3d21.0162046!4d105.80601!16s%2Fg%2F11cp5rclzk!19sChIJBzHuO2arNTER_EcL7mK-YsQ?authuser=0&hl=en&rclk=1,
"49 Đ. Xuân Diệu, Quảng An, Tây Hồ, Hà Nội ",21.0636494,105.8285276,NAN N KABAB HALAL RESTAURANT,0981 347 171 ,null,,4.4,Restaurant,https://www.google.com/maps/place/NAN+N+KABAB+HALAL+RESTAURANT/data=!4m7!3m6!1s0x3135aaf89acb1643:0xb294af6cfddabc0c!8m2!3d21.0636494!4d105.8285276!16s%2Fg%2F11bwnxmnl5!19sChIJQxbLmviqNTERDLza_WyvlLI?authuser=0&hl=en&rclk=1,http://nannkababvietnam.net/
"4A P. Lê Thánh Tông, Phan Chu Trinh, Hoàn Kiếm, Hà Nội ",21.0224921,105.857444,Luk Lak Vietnamese Restaurant,0943 143 686 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Luk+Lak+Vietnamese+Restaurant/data=!4m7!3m6!1s0x3135abec3d107393:0x3e18292b974e206e!8m2!3d21.0224921!4d105.857444!16s%2Fg%2F11d_8hx0kj!19sChIJk3MQPeyrNTERbiBOlyspGD4?authuser=0&hl=en&rclk=1,http://luklak.vn/
"48 P. Hàng Bè, Hàng Bạc, Hoàn Kiếm, Hà Nội 10000 ",21.0327024,105.8537627,Madame Hien - Vietnamese Restaurant Hanoi,024 3938 1588 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Madame+Hien+-+Vietnamese+Restaurant+Hanoi/data=!4m7!3m6!1s0x3135ab958d123701:0xa53ad274972bedf4!8m2!3d21.0327024!4d105.8537627!16s%2Fg%2F1z449sr2y!19sChIJATcSjZWrNTER9O0rl3TSOqU?authuser=0&hl=en&rclk=1,
"New Urban Area, 62nd Floor, Keangnam Hanoi Landmark Tower, Plot E6 Cau Giay, Ward, Hà Nội ",21.0167331,105.7841791,3 Spoons Restaurant,024 3698 8888 ,null,,4.4,Restaurant,https://www.google.com/maps/place/3+Spoons+Restaurant/data=!4m7!3m6!1s0x3135abb41681d541:0x50653b056eb5b10e!8m2!3d21.0167331!4d105.7841791!16s%2Fg%2F11hytgyqcm!19sChIJQdWBFrSrNTERDrG1bgU7ZVA?authuser=0&hl=en&rclk=1,https://landmark72.intercontinental.com/dinings/3-spoons-restaurant/
"20 P. Báo Khánh, Hàng Trống, Hoàn Kiếm, Hà Nội ",21.0301347,105.8504545,Huyền Hương Chicken Phở,024 3828 8430 ,200000.0,"200,000",4.7,Restaurant,https://www.google.com/maps/place/Huy%E1%BB%81n+H%C6%B0%C6%A1ng+Chicken+Ph%E1%BB%9F/data=!4m7!3m6!1s0x3135abf72c5ee771:0x48d78dd4b1030f0c!8m2!3d21.0301347!4d105.8504545!16s%2Fg%2F11s_ws2b5b!19sChIJcedeLPerNTERDA8DsdSN10g?authuser=0&hl=en&rclk=1,https://www.facebook.com/HuyenHuongRestaurant
"P. Hàng Bông/64 P. Đường Thành, Cửa Đông, Hoàn Kiếm, Hà Nội 100000 ",21.0305642,105.8474765,Bánh mì Phố,0963 930 055 ,100000.0,"100,000",4.3,Bakery,https://www.google.com/maps/place/B%C3%A1nh+m%C3%AC+Ph%E1%BB%91/data=!4m7!3m6!1s0x3135ab95f13b51e5:0xc31d18ec4691610!8m2!3d21.0305642!4d105.8474765!16s%2Fg%2F11c1wk9n_b!19sChIJ5VE78ZWrNTEREBZpxI7RMQw?authuser=0&hl=en&rclk=1,http://banhmipho.vn/
"575 P. Kim Mã, Ngọc Khánh, Ba Đình, Hà Nội ",21.0294265,105.8092779,Highway4 Restaurant,024 3771 6372 ,300000.0,"300,000",4.2,Restaurant,https://www.google.com/maps/place/Highway4+Restaurant/data=!4m7!3m6!1s0x3135ab69f6759ee9:0x4da2ecfc2e92bfcf!8m2!3d21.0294265!4d105.8092779!16s%2Fg%2F1tcxx8q3!19sChIJ6Z519mmrNTERz7-SLvzsok0?authuser=0&hl=en&rclk=1,
"67 Đ. Tô Ngọc Vân, Quảng An, Tây Hồ, Hà Nội ",21.0678917,105.8225195,Cugini - italian restaurant,0888 116 654 ,null,,4.6,Restaurant,https://www.google.com/maps/place/Cugini+-+italian+restaurant/data=!4m7!3m6!1s0x3135aafa07941021:0xebc4839de61c6b2e!8m2!3d21.0678917!4d105.8225195!16s%2Fg%2F11gc9k2prj!19sChIJIRCUB_qqNTERLmsc5p2DxOs?authuser=0&hl=en&rclk=1,https://www.facebook.com/cugini.tongocvan/
"9 Đinh Tiên Hoàng, Hàng Trống, Hoàn Kiếm, Hà Nội ",21.0320256,105.8520696,Fu Rong Hua Cantonese Restaurant,024 3936 9797 ,null,,4.2,Restaurant,https://www.google.com/maps/place/Fu+Rong+Hua+Cantonese+Restaurant/data=!4m7!3m6!1s0x3135abbff30e2a57:0x637ffadbdabdcfda!8m2!3d21.0320256!4d105.8520696!16s%2Fg%2F11b_2wv3dn!19sChIJVyoO87-rNTER2s-92tv6f2M?authuser=0&hl=en&rclk=1,http://furonghua.com.vn/
"44 P. Lương Ngọc Quyến, Hàng Buồm, Hoàn Kiếm, Hà Nội 10000 ",21.0349275,105.8515767,Masha Allah Indian Restaurant in Hanoi - Indian Food in Hanoi,0367 161 790 ,null,,4.6,Restaurant,https://www.google.com/maps/place/Masha+Allah+Indian+Restaurant+in+Hanoi+-+Indian+Food+in+Hanoi/data=!4m7!3m6!1s0x3135ab34e1638707:0x99dc0a97bc0a1bd4!8m2!3d21.0349275!4d105.8515767!16s%2Fg%2F11vyzvmqgn!19sChIJB4dj4TSrNTER1BsKvJcK3Jk?authuser=0&hl=en&rclk=1,https://masha-allah.vn/
"Ngõ 70 P. Nguyễn Thị Định, Trung Hoà, Thanh Xuân, Hà Nội ",21.0073166,105.8050831,Chum Korean Restaurant,0913 566 383 ,300000.0,"300,000",4.5,Restaurant,https://www.google.com/maps/place/Chum+Korean+Restaurant/data=!4m7!3m6!1s0x3135aca1d826004f:0xa2565594b81649a2!8m2!3d21.0073166!4d105.8050831!16s%2Fg%2F11bccltx36!19sChIJTwAm2KGsNTERokkWuJRVVqI?authuser=0&hl=en&rclk=1,https://chumrestaurant.com/
"R6 Đ. Phan Huy Ích, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 791000 ",10.3375409,107.0828775,Offshore Restaurant (Nhà hàng Tây Úc Offshore),0385 679 572 ,null,,4.9,Restaurant,https://www.google.com/maps/place/Offshore+Restaurant+%28Nh%C3%A0+h%C3%A0ng+T%C3%A2y+%C3%9Ac+Offshore%29/data=!4m7!3m6!1s0x31756f000d614add:0x178cde2a631137b1!8m2!3d10.3375409!4d107.0828775!16s%2Fg%2F11wh5bwk7k!19sChIJ3UphDQBvdTERsTcRYyrejBc?authuser=0&hl=en&rclk=1,
"289 Thống Nhất Mới, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3561275,107.0882593,Black Pan steak restaurant,0937 565 691 ,null,,4.8,Tea Shop,https://www.google.com/maps/place/Black+Pan+steak+restaurant/data=!4m7!3m6!1s0x31756fbe64b0d93f:0x1d34179434dd3ab6!8m2!3d10.3561275!4d107.0882593!16s%2Fg%2F11smzs38dv!19sChIJP9mwZL5vdTERtjrdNJQXNB0?authuser=0&hl=en&rclk=1,
"187 Võ Thị Sáu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 780000 ",10.340251,107.0882706,Quach’s Seafood Restaurant,0979 870 043 ,null,,4.8,Restaurant,https://www.google.com/maps/place/Quach%E2%80%99s+Seafood+Restaurant/data=!4m7!3m6!1s0x31756fdbcc9d10c5:0x5c797e1aaae2c264!8m2!3d10.340251!4d107.0882706!16s%2Fg%2F11swwyyqzy!19sChIJxRCdzNtvdTERZMLiqhp-eVw?authuser=0&hl=en&rclk=1,
"844 Bình Giã, Phường Rạch Rừa, Vũng Tàu, Bà Rịa - Vũng Tàu 78000 ",10.396484,107.1174756,Tan Long Hung Restaurant,0702 727 777 ,null,,4.9,Restaurant,https://www.google.com/maps/place/Tan+Long+Hung+Restaurant/data=!4m7!3m6!1s0x31757179f088045b:0xa9f8aa5a20e93a53!8m2!3d10.396484!4d107.1174756!16s%2Fg%2F11gmy7pmmt!19sChIJWwSI8HlxdTERUzrpIFqq-Kk?authuser=0&hl=en&rclk=1,https://zalo.me/2138345067340747643
"159 Thùy Vân, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3430794,107.094644,La Sirena,0908 429 866 ,null,,4.5,Restaurant,https://www.google.com/maps/place/La+Sirena/data=!4m7!3m6!1s0x31756ffc9f86fc29:0xd0b7ce87a6202eb5!8m2!3d10.3430794!4d107.094644!16s%2Fg%2F11dxdk6rfj!19sChIJKfyGn_xvdTERtS4gpofOt9A?authuser=0&hl=en&rclk=1,https://www.foody.vn/vung-tau/la-sirena-bar-grill
"Đ. Bờ Kè Trần Hưng Đạo, Phước Hải, Đất Đỏ, Bà Rịa - Vũng Tàu 78000 ",10.4194772,107.2892684,Thanh Hao Seafood Restaurant,0879 339 988 ,null,,4.7,Restaurant,https://www.google.com/maps/place/Thanh+Hao+Seafood+Restaurant/data=!4m7!3m6!1s0x31757587a3a034ed:0x1f5814c625c32d5f!8m2!3d10.4194772!4d107.2892684!16s%2Fg%2F11tp35k1ph!19sChIJ7TSgo4d1dTERXy3DJcYUWB8?authuser=0&hl=en&rclk=1,https://sites.google.com/view/nha-hang-hai-san-thanh-hao/homes?authuser=0#h.w9n3tumfe9ym
"36 Trần Hưng Đạo, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 79000 ",10.3449522,107.0768961,Don Quijote,0254 6508 033 ,null,,4.5,Restaurant,https://www.google.com/maps/place/Don+Quijote/data=!4m7!3m6!1s0x31756fee27dc1f83:0x48653465e9f8f873!8m2!3d10.3449522!4d107.0768961!16s%2Fg%2F11df0nprtk!19sChIJgx_cJ-5vdTERc_j46WU0ZUg?authuser=0&hl=en&rclk=1,
"93/24 Lê Lợi, Phường 4, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3622732,107.0746478,ALEX Restaurant,0931 283 857 ,200000.0,"200,000",4.8,Restaurant,https://www.google.com/maps/place/ALEX+Restaurant/data=!4m7!3m6!1s0x31756fd3359aca4f:0x55b46865378e98e1!8m2!3d10.3622732!4d107.0746478!16s%2Fg%2F11t31_zgw6!19sChIJT8qaNdNvdTER4ZiON2VotFU?authuser=0&hl=en&rclk=1,
"66 Hạ Long, Phường 02, Vũng Tàu, Bà Rịa - Vũng Tàu 240000 ",10.3306298,107.0756959,BOHO Restaurant- Nhà Hàng Hải Sản View Biển,0798 633 339 ,null,,4.7,Restaurant,https://www.google.com/maps/place/BOHO+Restaurant-+Nh%C3%A0+H%C3%A0ng+H%E1%BA%A3i+S%E1%BA%A3n+View+Bi%E1%BB%83n/data=!4m7!3m6!1s0x3175650053e5ff69:0x963ec05ced05b444!8m2!3d10.3306298!4d107.0756959!16s%2Fg%2F11vs2c674v!19sChIJaf_lUwBldTERRLQF7VzAPpY?authuser=0&hl=en&rclk=1,https://www.facebook.com/bohogarden.vn/
"230 Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 78000 ",10.3307392,107.0833545,Luca Pizza & Italian Restaurant,0254 3854 261 ,300000.0,"300,000",4.7,Restaurant,https://www.google.com/maps/place/Luca+Pizza+%26+Italian+Restaurant/data=!4m7!3m6!1s0x317565d13510b453:0xb62fe10f3295762c!8m2!3d10.3307392!4d107.0833545!16s%2Fg%2F11fmlgm3l9!19sChIJU7QQNdFldTERLHaVMg_hL7Y?authuser=0&hl=en&rclk=1,
"342 Trần Phú, Phường 5, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3864,107.0622321,342 Lagoon - Vựa Hải Sản Tươi Sống Vũng Tàu,0908 354 194 ,null,,4.7,Restaurant,https://www.google.com/maps/place/342+Lagoon+-+V%E1%BB%B1a+H%E1%BA%A3i+S%E1%BA%A3n+T%C6%B0%C6%A1i+S%E1%BB%91ng+V%C5%A9ng+T%C3%A0u/data=!4m7!3m6!1s0x31756f9b09edcf4d:0x9fc16a85f4c20e8a!8m2!3d10.3864!4d107.0622321!16s%2Fg%2F11t79n955t!19sChIJTc_tCZtvdTERig7C9IVqwZ8?authuser=0&hl=en&rclk=1,
"03 Trần Phú, Phường 5, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3600349,107.0602722,Gành Hào Seafood Restaurant,1900 3332 ,null,,4.3,Restaurant,https://www.google.com/maps/place/G%C3%A0nh+H%C3%A0o+Seafood+Restaurant/data=!4m7!3m6!1s0x31756febf0656077:0xf390596a3075a7df!8m2!3d10.3600349!4d107.0602722!16s%2Fg%2F1tfm44f1!19sChIJd2Bl8OtvdTER36d1MGpZkPM?authuser=0&hl=en&rclk=1,http://ganhhao.com.vn/
"tổ 11 ấp phước thắng, Phước Tỉnh, Long Điền, Bà Rịa - Vũng Tàu ",10.4070701,107.1985328,Sea & Mountain Restaurant,,200000.0,"200,000",4.8,Restaurant,https://www.google.com/maps/place/Sea+%26+Mountain+Restaurant/data=!4m7!3m6!1s0x3175733e584a7d01:0x1f3fcaa94000a024!8m2!3d10.4070701!4d107.1985328!16s%2Fg%2F11sd51nng7!19sChIJAX1KWD5zdTERJKAAQKnKPx8?authuser=0&hl=en&rclk=1,
"17A Hoàng Hoa Thám, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3406762,107.0798116,Ebisu Japanese Restaurant,0359 958 735 ,null,,4.3,Restaurant,https://www.google.com/maps/place/Ebisu+Japanese+Restaurant/data=!4m7!3m6!1s0x31756f35ae0ca459:0x79dfdb22f9a891da!8m2!3d10.3406762!4d107.0798116!16s%2Fg%2F11pd7x99tp!19sChIJWaQMrjVvdTER2pGo-SLb33k?authuser=0&hl=en&rclk=1,http://ebisushi.com.vn/
"4A Lê Quý Đôn, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 78206 ",10.3486156,107.0733092,Oc Diem 2 Restaurant,0329 925 500 ,200000.0,"200,000",4.7,Restaurant,https://www.google.com/maps/place/Oc+Diem+2+Restaurant/data=!4m7!3m6!1s0x31756fb7ffe7b7b3:0x8df27243ac84f2b4!8m2!3d10.3486156!4d107.0733092!16s%2Fg%2F11tx_r78l1!19sChIJs7fn_7dvdTERtPKErENy8o0?authuser=0&hl=en&rclk=1,
"212A Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.331017,107.0826221,Hàu Nướng Oyster Box,0901 421 009 ,200000.0,"200,000",4.7,Restaurant,https://www.google.com/maps/place/H%C3%A0u+N%C6%B0%E1%BB%9Bng+Oyster+Box/data=!4m7!3m6!1s0x31756f0cae94f12d:0xb3ac5164a39bf2e5!8m2!3d10.331017!4d107.0826221!16s%2Fg%2F11s2lqql7s!19sChIJLfGUrgxvdTER5fKbo2RRrLM?authuser=0&hl=en&rclk=1,https://www.facebook.com/oysterboxvungtau
"02-04 Lê Hồng Phong, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 970000 ",10.3471438,107.0932351,Van Chai Restaurant,0901 558 866 ,null,,4.1,Restaurant,https://www.google.com/maps/place/Van+Chai+Restaurant/data=!4m7!3m6!1s0x31756fe4418778e3:0xc99f7ca148d374d0!8m2!3d10.3471438!4d107.0932351!16s%2Fg%2F11cncf5ghs!19sChIJ43iHQeRvdTER0HTTSKF8n8k?authuser=0&hl=en&rclk=1,http://vanchairestaurant.com/
"9 Trương Vĩnh Ký, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3490547,107.0728877,Bistro Nine,0254 3511 571 ,null,,4.4,Restaurant,https://www.google.com/maps/place/Bistro+Nine/data=!4m7!3m6!1s0x31756f93c429131b:0xe8ab33f4540c130!8m2!3d10.3490547!4d107.0728877!16s%2Fg%2F1jky1616w!19sChIJGxMpxJNvdTERMMFART-zig4?authuser=0&hl=en&rclk=1,https://www.facebook.com/bistro92018/?locale=vi_VN
"Long Hau, Cần Giuộc, Long An ",10.6347222,106.7189598,Ben Sen Restaurant,0908 186 834 ,100000.0,"100,000",4.1,Restaurant,https://www.google.com/maps/place/Ben+Sen+Restaurant/data=!4m7!3m6!1s0x317530a1ea18e233:0x985521846913b7c3!8m2!3d10.6347222!4d106.7189598!16s%2Fg%2F11bw44mqst!19sChIJM-IY6qEwdTERw7cTaYQhVZg?authuser=0&hl=en&rclk=1,
"124 Hoàng Cầm, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3370497,107.0846095,Phở Khiêm,,100000.0,"100,000",4.6,Restaurant,https://www.google.com/maps/place/Ph%E1%BB%9F+Khi%C3%AAm/data=!4m7!3m6!1s0x31756fe30a376af7:0xdc53613d10914df0!8m2!3d10.3370497!4d107.0846095!16s%2Fg%2F11pbbtvrsf!19sChIJ92o3CuNvdTER8E2RED1hU9w?authuser=0&hl=en&rclk=1,
"151 Thùy Vân, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3409058,107.0930727,UNIC Restaurant & Lounge,0702 696 969 ,null,,4.0,Bar/Pub,https://www.google.com/maps/place/UNIC+Restaurant+%26+Lounge/data=!4m7!3m6!1s0x31756fb534a7e095:0x2238b2208786d946!8m2!3d10.3409058!4d107.0930727!16s%2Fg%2F11t5l6fkbv!19sChIJleCnNLVvdTERRtmGhyCyOCI?authuser=0&hl=en&rclk=1,http://www.uniclounge.com/
"04 Phan Đình Phùng, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3504901,107.0723817,Khương Gia Restaurant,0816 424 836 ,null,,5.0,Restaurant,https://www.google.com/maps/place/Kh%C6%B0%C6%A1ng+Gia+Restaurant/data=!4m7!3m6!1s0x31756f5e1e3f0ca5:0x9359ecbc32eddeea!8m2!3d10.3504901!4d107.0723817!16s%2Fg%2F11y0xt3rcx!19sChIJpQw_Hl5vdTER6t7tMrzsWZM?authuser=0&hl=en&rclk=1,
"152 Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3336839,107.0817404,Taj Grill,0902 646 945 ,200000.0,"200,000",4.3,Restaurant,https://www.google.com/maps/place/Taj+Grill/data=!4m7!3m6!1s0x31756ff341df3af3:0xc7faf9d45d83e096!8m2!3d10.3336839!4d107.0817404!16s%2Fg%2F11btn15fx2!19sChIJ8zrfQfNvdTERluCDXdT5-sc?authuser=0&hl=en&rclk=1,https://m.facebook.com/tajgrillatvungtau
"299 Ba Tháng Hai, Phường 12, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3992058,107.152991,"Ola Ola Restaurant, Bar & Coffee",0933 022 569 ,null,,4.5,Coffee Shop,"https://www.google.com/maps/place/Ola+Ola+Restaurant,+Bar+%26+Coffee/data=!4m7!3m6!1s0x3175718b808400d1:0x2a16be9503f962e4!8m2!3d10.3992058!4d107.152991!16s%2Fg%2F11qnt92thy!19sChIJ0QCEgItxdTER5GL5A5W-Fio?authuser=0&hl=en&rclk=1",http://olaola.vn/
"3 Trần Huy Liệu, Phường 7, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.365392,107.0768145,MEN Restaurant,0932 858 898 ,null,,4.6,Restaurant,https://www.google.com/maps/place/MEN+Restaurant/data=!4m7!3m6!1s0x31756feffea48d35:0xd0b81ba97861430!8m2!3d10.365392!4d107.0768145!16s%2Fg%2F11fj1rgb52!19sChIJNY2k_u9vdTERMBSGl7qBCw0?authuser=0&hl=en&rclk=1,
"275 Đ. 27/4, Phước Hưng, Bà Rịa, Bà Rịa - Vũng Tàu ",10.5055271,107.1715001,May Garden Restaurant,0933 932 972 ,null,,4.5,Restaurant,https://www.google.com/maps/place/May+Garden+Restaurant/data=!4m7!3m6!1s0x31750dc5e3440993:0xf6f5273631207db6!8m2!3d10.5055271!4d107.1715001!16s%2Fg%2F11l2q7k8q9!19sChIJkwlE48UNdTERtn0gMTYn9fY?authuser=0&hl=en&rclk=1,
"City, Pullman Hotel, 15 Đường Thi Sách, Street, Vũng Tàu, Bà Rịa - Vũng Tàu 700000 ",10.3482107,107.0943665,"Benaras Masala Bay, Indian Restaurant (Vung Tau)",0909 842 476 ,null,,4.6,Restaurant,"https://www.google.com/maps/place/Benaras+Masala+Bay,+Indian+Restaurant+%28Vung+Tau%29/data=!4m7!3m6!1s0x31756fed02914db7:0xbf5a0ce90de64442!8m2!3d10.3482107!4d107.0943665!16s%2Fg%2F11n04qg0x4!19sChIJt02RAu1vdTERQkTmDekMWr8?authuser=0&hl=en&rclk=1",http://www.benaras.club/
"83QC+RM3, 09 Hạ Long, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3390897,107.0713957,Gành Hào 2 Seafood Restaurant,1900 3332 ,null,,4.2,Restaurant,https://www.google.com/maps/place/G%C3%A0nh+H%C3%A0o+2+Seafood+Restaurant/data=!4m7!3m6!1s0x31756f8942a2102f:0xaf3f7be58d5cb50!8m2!3d10.3390897!4d107.0713957!16s%2Fg%2F119wznjmk!19sChIJLxCiQolvdTERUMvVWL738wo?authuser=0&hl=en&rclk=1,https://ganhhao.com.vn/
"2 Lê Hồng Phong, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 79000 ",10.3462777,107.0956125,Restaurant & Cafe Oasky 36,0837 393 968 ,null,,4.2,Coffee Shop,https://www.google.com/maps/place/Restaurant+%26+Cafe+Oasky+36/data=!4m7!3m6!1s0x31756f2e8e946601:0xea754fe145d44627!8m2!3d10.3462777!4d107.0956125!16s%2Fg%2F11tmnsl8rt!19sChIJAWaUji5vdTERJ0bUReFPdeo?authuser=0&hl=en&rclk=1,https://oaskyvungtau.com/
"150 Lê Hồng Phong, Phường 4, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3581341,107.0802292,Rhino Restaurant,0254 3853 938 ,300000.0,"300,000",4.1,Restaurant,https://www.google.com/maps/place/Rhino+Restaurant/data=!4m7!3m6!1s0x31756fc054152a59:0x76c5f4e8b84a6261!8m2!3d10.3581341!4d107.0802292!16s%2Fg%2F1hc11yd0j!19sChIJWSoVVMBvdTERYWJKuOj0xXY?authuser=0&hl=en&rclk=1,https://thongtinthuebao.com/te-giac-quan-te-giac-3853938
"2 Trần Hưng Đạo, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3419543,107.0779277,Lan Rừng Coffee & Restaurant,0254 3530 713 ,null,,4.1,Coffee Shop,https://www.google.com/maps/place/Lan+R%E1%BB%ABng+Coffee+%26+Restaurant/data=!4m7!3m6!1s0x31756ff32c58272d:0x9d7c4b07dd1f9639!8m2!3d10.3419543!4d107.0779277!16s%2Fg%2F1tfm8qx0!19sChIJLSdYLPNvdTEROZYf3QdLfJ0?authuser=0&hl=en&rclk=1,https://www.lanrungresort.com/
"39 Trần Huy Liệu, Phước Nguyễn, Bà Rịa, Bà Rịa - Vũng Tàu ",10.5031838,107.1826675,Vườn Bia Restaurant,0707 526 272 ,null,,4.3,Restaurant,https://www.google.com/maps/place/V%C6%B0%E1%BB%9Dn+Bia+Restaurant/data=!4m7!3m6!1s0x31750d6b7e5de9cb:0xa14b26b6847dd52!8m2!3d10.5031838!4d107.1826675!16s%2Fg%2F11txdwck_9!19sChIJy-ldfmsNdTERUt1HaGuyFAo?authuser=0&hl=en&rclk=1,
"220 Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.33085,107.0829734,3 Fat Gúy Restaurant,,200000.0,"200,000",5.0,Restaurant,https://www.google.com/maps/place/3+Fat+G%C3%BAy+Restaurant/data=!4m7!3m6!1s0x3175650039f3e72d:0xe402ff26a2f1c491!8m2!3d10.33085!4d107.0829734!16s%2Fg%2F11xmljb0s4!19sChIJLefzOQBldTERkcTxoib_AuQ?authuser=0&hl=en&rclk=1,
"6 Nguyễn Du, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000 ",10.3439084,107.076241,The T restaurant,0933 191 131 ,200000.0,"200,000",5.0,Restaurant,https://www.google.com/maps/place/The+T+restaurant/data=!4m7!3m6!1s0x31756f005f83d7ef:0x7ae4911b56b5ba48!8m2!3d10.3439084!4d107.076241!16s%2Fg%2F11x8z34_jc!19sChIJ79eDXwBvdTERSLq1VhuR5Ho?authuser=0&hl=en&rclk=1,
"227 Nguyễn Văn Linh, Phước Nguyễn, Bà Rịa, Bà Rịa - Vũng Tàu ",10.49529,107.1805697,NGUYÊN RESTAURANT,0977 695 252 ,null,,4.3,Restaurant,https://www.google.com/maps/place/NGUY%C3%8AN+RESTAURANT/data=!4m7!3m6!1s0x3175738029d56689:0xfdb4611dcec838d!8m2!3d10.49529!4d107.1805697!16s%2Fg%2F11p_8rfy4j!19sChIJiWbVKYBzdTERjYPs3BFG2w8?authuser=0&hl=en&rclk=1,https://www.facebook.com/nhahangbahungfood/
"186 Đ. 2 Tháng 9, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu ",10.3600547,107.0915512,C Tao - Chinese Restaurant,0254 7301 689 ,null,,4.4,Restaurant,https://www.google.com/maps/place/C+Tao+-+Chinese+Restaurant/data=!4m7!3m6!1s0x31756f61f38c675f:0x81a1cbf88e254ef2!8m2!3d10.3600547!4d107.0915512!16s%2Fg%2F11h3nhl9k4!19sChIJX2eM82FvdTER8k4ljvjLoYE?authuser=0&hl=en&rclk=1,http://www.ctao.com.vn/
