address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"66/14 Đ. Nghĩa Thục, Phường 5, Quận 5, Thành phố Hồ Chí Minh 70000 ",10.7533702,106.6752996,Chùa Vạn Phật,028 3838 1955 ,648097,₫648097,4.7,Cultural,https://www.google.com/maps/place/Ch%C3%B9a+V%E1%BA%A1n+Ph%E1%BA%ADt/data=!4m7!3m6!1s0x31752efdee443bdf:0xf5802db1fe006759!8m2!3d10.7533702!4d106.6752996!16s%2Fg%2F1tgpq311!19sChIJ3ztE7v0udTERWWcA_rEtgPU?authuser=0&hl=en&rclk=1,http://facebook.com/chuavanphat.q5.tphcm
"4/91 Tổ 9 - KP1, Thạnh Lộc, Quận 12, Thành phố Hồ Chí Minh ",10.8821943,106.6876658,Nhà rông,,0,,4.5,Attraction,https://www.google.com/maps/place/Nh%C3%A0+r%C3%B4ng/data=!4m7!3m6!1s0x3174d70d06f5cf8f:0xfa445955748db164!8m2!3d10.8821943!4d106.6876658!16s%2Fg%2F11pqttm7bk!19sChIJj8_1Bg3XdDERZLGNdFVZRPo?authuser=0&hl=en&rclk=1,
"66 Đông Du, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.7761942,106.7042267,Jamia Al-Musulman Mosque,,0,,4.7,Attraction,https://www.google.com/maps/place/Jamia+Al-Musulman+Mosque/data=!4m7!3m6!1s0x31752f4669d930ad:0xb8d283b11a8b9d51!8m2!3d10.7761942!4d106.7042267!16s%2Fg%2F1v2pmq3g!19sChIJrTDZaUYvdTERUZ2LGrGD0rg?authuser=0&hl=en&rclk=1,
"Đ. Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh ",10.7667302,106.6886914,Thái Bình Market,028 3839 4027 ,0,,4.2,Shopping,https://www.google.com/maps/place/Th%C3%A1i+B%C3%ACnh+Market/data=!4m7!3m6!1s0x31752f17f2a8f577:0x48953fa7ed5f5e5d!8m2!3d10.7667302!4d106.6886914!16s%2Fg%2F1tfqnfzv!19sChIJd_Wo8hcvdTERXV5f7ac_lUg?authuser=0&hl=en&rclk=1,
"Hẻm 611, 611/111 Điện Biên Phủ, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, Thành phố Hồ Chí Minh 700000 ",10.767946,106.678176,XO Tours - Saigon Food Tours and City Tours Led by Women,0933 083 727 ,0,,5.0,Attraction,https://www.google.com/maps/place/XO+Tours+-+Saigon+Food+Tours+and+City+Tours+Led+by+Women/data=!4m7!3m6!1s0x31752f201eb716d7:0xac5e46851993434c!8m2!3d10.767946!4d106.678176!16s%2Fg%2F11d_wnls2_!19sChIJ1xa3HiAvdTERTEOTGYVGXqw?authuser=0&hl=en&rclk=1,https://xotours.vn/
"Quốc Hương, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh 700000 ",10.8004041,106.7321885,Thao Dien Park,,0,,4.4,Natural,https://www.google.com/maps/place/Thao+Dien+Park/data=!4m7!3m6!1s0x3175261adad10ec9:0x16d52e2fa8c15dee!8m2!3d10.8004041!4d106.7321885!16s%2Fg%2F11dxl9vcp2!19sChIJyQ7R2homdTER7l3BqC8u1RY?authuser=0&hl=en&rclk=1,
"225 Đ. Nguyễn Xí, P. 13, Bình Thạnh, Thành phố Hồ Chí Minh 700000 ",10.8182738,106.7043956,KissTour (SaigonKissTours) - Motorbike City & Food Tour with 100% Female Drivers,0901 144 116 ,0,,5.0,Natural,https://www.google.com/maps/place/KissTour+%28SaigonKissTours%29+-+Motorbike+City+%26+Food+Tour+with+100%25+Female+Drivers/data=!4m7!3m6!1s0x3175295625fe9733:0x694f4edb6c9ccf10!8m2!3d10.8182738!4d106.7043956!16s%2Fg%2F11f08hd712!19sChIJM5f-JVYpdTEREM-cbNtOT2k?authuser=0&hl=en&rclk=1,https://kisstour.com/
"184 Đ. Hồng Bàng, Phường 12, Quận 5, Thành phố Hồ Chí Minh ",10.7548737,106.6588763,Phước An Hội Quán - Chùa Minh Hương,,0,,4.5,Cultural,https://www.google.com/maps/place/Ph%C6%B0%E1%BB%9Bc+An+H%E1%BB%99i+Qu%C3%A1n+-+Ch%C3%B9a+Minh+H%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x31752ef16161939f:0x44d98dcb2fad7b24!8m2!3d10.7548737!4d106.6588763!16s%2Fg%2F11tnyr09yf!19sChIJn5NhYfEudTERJHutL8uN2UQ?authuser=0&hl=en&rclk=1,
"Đ. Số 48/229 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh ",10.7572321,106.6985583,Khanh Hoi Park,028 2211 8026 ,0,,4.3,Natural,https://www.google.com/maps/place/Khanh+Hoi+Park/data=!4m7!3m6!1s0x31752f6d618eed3d:0xc6237755d8633c00!8m2!3d10.7572321!4d106.6985583!16s%2Fg%2F11g6bfhh0n!19sChIJPe2OYW0vdTERADxj2FV3I8Y?authuser=0&hl=en&rclk=1,
"230 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7725465,106.6946813,THE ONE HOTEL BEN THANH,,0,,4.2,Attraction,https://www.google.com/maps/place/THE+ONE+HOTEL+BEN+THANH/data=!4m10!3m9!1s0x31752f3eba0b6ac5:0x2de2135cfb6f2b19!5m2!4m1!1i2!8m2!3d10.7725465!4d106.6946813!16s%2Fg%2F11fjz4ktfh!19sChIJxWoLuj4vdTERGStv-1wT4i0?authuser=0&hl=en&rclk=1,http://www.theonehotelbenthanh.com/
"678 Nguyễn Trãi, Phường 11, Quận 5, Thành phố Hồ Chí Minh 70000 ",10.7537089,106.662116,Hội Quán Nghĩa An,028 3853 8775 ,1291382,₫1291382,4.7,Attraction,https://www.google.com/maps/place/H%E1%BB%99i+Qu%C3%A1n+Ngh%C4%A9a+An/data=!4m7!3m6!1s0x31752ef0d2aef039:0x55d5a4c737ec32e0!8m2!3d10.7537089!4d106.662116!16s%2Fg%2F120sdjkx!19sChIJOfCu0vAudTER4DLsN8ek1VU?authuser=0&hl=en&rclk=1,
"131/3 Nguyễn Thị Minh Khai, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 711106 ",10.7715253,106.6879056,The Provincial Table Cooking Class,0768 979 998 ,0,,4.8,Attraction,https://www.google.com/maps/place/The+Provincial+Table+Cooking+Class/data=!4m7!3m6!1s0x31752fe675eb988f:0x29cdd83f32fd631d!8m2!3d10.7715253!4d106.6879056!16s%2Fg%2F11f7pgkyyd!19sChIJj5jrdeYvdTERHWP9Mj_YzSk?authuser=0&hl=en&rclk=1,https://www.provincialtable.vn/
"17A Xuân Thủy, Thảo Điền, Quận 2, Thành phố Hồ Chí Minh ",10.803015,106.7293643,Sip N Play [Board & Video Games Bar],0373 646 845 ,0,,4.8,Attraction,https://www.google.com/maps/place/Sip+N+Play+%5BBoard+%26+Video+Games+Bar%5D/data=!4m7!3m6!1s0x3175279d5b3a8c85:0xf41bc5d356a75409!8m2!3d10.803015!4d106.7293643!16s%2Fg%2F11t9pyh00h!19sChIJhYw6W50ndTERCVSnVtPFG_Q?authuser=0&hl=en&rclk=1,https://www.facebook.com/sipnplaycafe
"QMWM+FRP, Phường 2, Phú Nhuận, Thành phố Hồ Chí Minh ",10.7962043,106.6845913,Bờ Kè Phú Nhuận,,0,,4.3,Attraction,https://www.google.com/maps/place/B%E1%BB%9D+K%C3%A8+Ph%C3%BA+Nhu%E1%BA%ADn/data=!4m7!3m6!1s0x317528d1708a47af:0x57ddb2757ebfca49!8m2!3d10.7962043!4d106.6845913!16s%2Fg%2F11c1qbls_c!19sChIJr0eKcNEodTERScq_fnWy3Vc?authuser=0&hl=en&rclk=1,
"51/11 Cao Thắng, Phường 2, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7697434,106.6814134,Saigon on motorbike,0987 271 754 ,0,,5.0,Attraction,https://www.google.com/maps/place/Saigon+on+motorbike/data=!4m7!3m6!1s0x31752f1b44eae63b:0x2f0dc811c0230e6e!8m2!3d10.7697434!4d106.6814134!16s%2Fg%2F11bx9py2kn!19sChIJO-bqRBsvdTERbg4jwBHIDS8?authuser=0&hl=en&rclk=1,http://www.saigononmotorbike.com/
"63/11 Pasteur, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.7749148,106.700585,Old Compass Travel,0903 900 841 ,0,,5.0,Attraction,https://www.google.com/maps/place/Old+Compass+Travel/data=!4m7!3m6!1s0x31752f0227f689b7:0xfbed7a4c89385751!8m2!3d10.7749148!4d106.700585!16s%2Fg%2F11t8cbh_xw!19sChIJt4n2JwIvdTERUVc4iUx67fs?authuser=0&hl=en&rclk=1,http://www.oldcompasstravel.com/
"1 Ngô Đức Kế, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.7744649,106.7062995,Club Royale,028 3822 1888 ,0,,4.1,Attraction,https://www.google.com/maps/place/Club+Royale/data=!4m7!3m6!1s0x31752f442edab75f:0x342674e674900ee5!8m2!3d10.7744649!4d106.7062995!16s%2Fg%2F1tq8g15m!19sChIJX7faLkQvdTER5Q6QdOZ0JjQ?authuser=0&hl=en&rclk=1,http://clubroyalevn.com.vn/
"141 Đ. Bắc Hải, Phường 14, Quận 10, Thành phố Hồ Chí Minh ",10.7788,106.6573616,Đoàn Lô Tô Sài Gòn Tân Thời,0819 000 402 ,0,,4.7,Attraction,https://www.google.com/maps/place/%C4%90o%C3%A0n+L%C3%B4+T%C3%B4+S%C3%A0i+G%C3%B2n+T%C3%A2n+Th%E1%BB%9Di/data=!4m7!3m6!1s0x31752f4a517f9ceb:0x851c8fa1b0f2b993!8m2!3d10.7788!4d106.6573616!16s%2Fg%2F11rtr77mds!19sChIJ65x_UUovdTERk7nysKGPHIU?authuser=0&hl=en&rclk=1,https://www.facebook.com/LoToSGTT?mibextid=JRoKGi
"26 bis/1, Vĩnh Phú, Thuận An, Bình Dương ",10.8750971,106.7010265,Museum of Traditional Vietnamese Pharmacy,028 3864 2430 ,737030,₫737030,4.6,Historical,https://www.google.com/maps/place/Museum+of+Traditional+Vietnamese+Pharmacy/data=!4m7!3m6!1s0x31752963823911ad:0x531374bdb6dd7b99!8m2!3d10.8750971!4d106.7010265!16s%2Fg%2F11fb27rxbx!19sChIJrRE5gmMpdTERmXvdtr10E1M?authuser=0&hl=en&rclk=1,http://fitomuseum.com.vn/
"14/48 Ngô Tất Tố, Phường Thạnh Mỹ Tây, Bình Thạnh, Thành phố Hồ Chí Minh ",10.7930861,106.7097895,Urban Venture Tour - Công ty TNHH Du lịch Thương mại Urban Venture (VESPA TOUR),0911 051 144 ,0,,5.0,Attraction,https://www.google.com/maps/place/Urban+Venture+Tour+-+C%C3%B4ng+ty+TNHH+Du+l%E1%BB%8Bch+Th%C6%B0%C6%A1ng+m%E1%BA%A1i+Urban+Venture+%28VESPA+TOUR%29/data=!4m7!3m6!1s0x31752951d986edf9:0x6ddd9f63925a3a83!8m2!3d10.7930861!4d106.7097895!16s%2Fg%2F11whg7rzsw!19sChIJ-e2G2VEpdTERgzpakmOf3W0?authuser=0&hl=en&rclk=1,
"453/15 Nguyễn Đình Chiểu, Phường 5, Quận 3, Thành phố Hồ Chí Minh ",10.770248,106.6829828,Xào Xạc cafe & plants,0949 452 277 ,0,,4.7,Attraction,https://www.google.com/maps/place/X%C3%A0o+X%E1%BA%A1c+cafe+%26+plants/data=!4m7!3m6!1s0x31752fbaddd90093:0x824288d2c3b139ed!8m2!3d10.770248!4d106.6829828!16s%2Fg%2F11tx6j7mv3!19sChIJkwDZ3bovdTER7Tmxw9KIQoI?authuser=0&hl=en&rclk=1,http://www.facebook.com/wheretheplantsare
"16A Đ. Số 10, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh 700000 ",10.8045926,106.7456865,Golden Lotus Healing World,028 3823 9000 ,0,,4.9,Attraction,https://www.google.com/maps/place/Golden+Lotus+Healing+World/data=!4m7!3m6!1s0x31752f3155c4061f:0x7286090b5198c1dd!8m2!3d10.8045926!4d106.7456865!16s%2Fg%2F11cs6lg_c6!19sChIJHwbEVTEvdTER3cGYUQsJhnI?authuser=0&hl=en&rclk=1,http://goldenlotusspa.vn/
"QM5X+3JH, Phường 2, Quận 4, Thành phố Hồ Chí Minh ",10.7576972,106.6991205,Quảng trường Khánh Hội,,0,,4.6,Attraction,https://www.google.com/maps/place/Qu%E1%BA%A3ng+tr%C6%B0%E1%BB%9Dng+Kh%C3%A1nh+H%E1%BB%99i/data=!4m7!3m6!1s0x31752f9b07e9387d:0x5329cb2da348a474!8m2!3d10.7576972!4d106.6991205!16s%2Fg%2F11f8j1bt1k!19sChIJfTjpB5svdTERdKRIoy3LKVM?authuser=0&hl=en&rclk=1,
"241 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh ",10.7680604,106.69245,VietCruise Tours,0908 785 680 ,0,,4.9,Attraction,https://www.google.com/maps/place/VietCruise+Tours/data=!4m7!3m6!1s0x31752f2cded3f6c1:0x76dc2329a9370bf3!8m2!3d10.7680604!4d106.69245!16s%2Fg%2F11tk6kyr3_!19sChIJwfbT3iwvdTER8ws3qSkj3HY?authuser=0&hl=en&rclk=1,https://vietcruisetours.com/
"104a Xuân Thủy, Thảo Điền, Quận 2, Thành phố Hồ Chí Minh ",10.80369,106.735683,Spa La Sen,0967 017 595 ,0,,4.8,Attraction,https://www.google.com/maps/place/Spa+La+Sen/data=!4m7!3m6!1s0x3175261753c99be1:0x1ef2aa86642fc4fb!8m2!3d10.80369!4d106.735683!16s%2Fg%2F11ddz9jvw9!19sChIJ4ZvJUxcmdTER-8QvZIaq8h4?authuser=0&hl=en&rclk=1,http://spalasen.com/
"IBC Building, 1A Công trường Mê Linh, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7760259,106.7064006,Les Rives - Authentic River Experience,0785 920 018 ,0,,4.8,Natural,https://www.google.com/maps/place/Les+Rives+-+Authentic+River+Experience/data=!4m7!3m6!1s0x31752f4427e1b575:0x286f89e899f7e6dd!8m2!3d10.7760259!4d106.7064006!16s%2Fg%2F11b6gf_g_8!19sChIJdbXhJ0QvdTER3eb3meiJbyg?authuser=0&hl=en&rclk=1,https://lesrivesexperience.com/
"190 Cao Thắng, Phường 4, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7736633,106.6781477,Luggage Lockers By Saigon Storage - RESERVE IN ADVANCE!! Book on our site,0902 898 523 ,0,,5.0,Attraction,https://www.google.com/maps/place/Luggage+Lockers+By+Saigon+Storage+-+RESERVE+IN+ADVANCE!!+Book+on+our+site.+Contact+us+before.+Do+not+visit+without+booking./data=!4m7!3m6!1s0x31752f09b5a3463d:0xdd1a56a0362a338e!8m2!3d10.7736633!4d106.6781477!16s%2Fg%2F11s8xpbg0q!19sChIJPUajtQkvdTERjjMqNqBWGt0?authuser=0&hl=en&rclk=1,https://www.hcmstorage.com/
"Hoàng Sa/85 Ward, Đa Kao, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7925239,106.7018345,AN Tours Vietnam - Vietnam Travel Tours/ Transfer/ Visa,0706 666 520 ,0,,4.9,Attraction,https://www.google.com/maps/place/AN+Tours+Vietnam+-+Vietnam+Travel+Tours%2F+Transfer%2F+Visa/data=!4m7!3m6!1s0x31752f7d8813f819:0xb1914e071af49c47!8m2!3d10.7925239!4d106.7018345!16s%2Fg%2F11f08c06xv!19sChIJGfgTiH0vdTERR5z0GgdOkbE?authuser=0&hl=en&rclk=1,https://antoursvietnam.com/
"210 Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.782897,106.690091,Hop On Hop Off Vietnam,0913 674 412 ,0,,3.5,Attraction,https://www.google.com/maps/place/Hop+On+Hop+Off+Vietnam/data=!4m7!3m6!1s0x31752f6c719e3907:0xc9eb56708dabe2a1!8m2!3d10.782897!4d106.690091!16s%2Fg%2F11gw1xwx4f!19sChIJBzmecWwvdTERoeKrjXBW68k?authuser=0&hl=en&rclk=1,https://hopon-hopoff.vn/
"77-89 Nam Kỳ Khởi Nghĩa, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh ",10.7727385,106.7002141,Sài Gòn Square,,0,,4.0,Attraction,https://www.google.com/maps/place/S%C3%A0i+G%C3%B2n+Square/data=!4m7!3m6!1s0x31752f40ab668353:0x41570b5c5e52852!8m2!3d10.7727385!4d106.7002141!16s%2Fg%2F11h414hgmq!19sChIJU4Nmq0AvdTERUijlxbVwFQQ?authuser=0&hl=en&rclk=1,https://saigonsquarevn.com/
"55B Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh ",10.7762597,106.6925374,The Golden Dragon Water Puppet Theater,028 3930 2196 ,0,,4.4,Attraction,https://www.google.com/maps/place/The+Golden+Dragon+Water+Puppet+Theater/data=!4m7!3m6!1s0x31752f3a3655b15b:0x796b71dc9b13d70d!8m2!3d10.7762597!4d106.6925374!16s%2Fg%2F1hc4tqd92!19sChIJW7FVNjovdTERDdcTm9xxa3k?authuser=0&hl=en&rclk=1,https://ticket-stations.com/traditional-water-puppet-theater-admission-ticket-ho-chi-minh-city
"26 Đ. Số 41, Phường 9, Quận 4, Thành phố Hồ Chí Minh 70000 ",10.7585012,106.7006276,Saigon Authentic Alley Hostel & Tours,0938 804 934 ,0,,5.0,Attraction,https://www.google.com/maps/place/Saigon+Authentic+Alley+Hostel+%26+Tours/data=!4m10!3m9!1s0x31752fb2817a01a5:0x53db000c191c10f0!5m2!4m1!1i2!8m2!3d10.7585012!4d106.7006276!16s%2Fg%2F11wn8fzfj5!19sChIJpQF6gbIvdTER8BAcGQwA21M?authuser=0&hl=en&rclk=1,
,16.3648836,104.4361961,Bravo Indochina Tours,+1 931-922-2299 ,0,,4.3,Attraction,https://www.google.com/maps/place/Bravo+Indochina+Tours/data=!4m7!3m6!1s0x31752f88a2f03a01:0xdf0935f33df9264!8m2!3d16.3648836!4d104.4361961!16s%2Fg%2F12hqdnpwh!19sChIJATrwoogvdTERZJLfM1-T8A0?authuser=0&hl=en&rclk=1,http://www.bravoindochinatour.com/
"55B Đỗ Quang Đẩu, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.767038,106.6907389,VIETNAM TRAVEL GROUP JSC,0935 746 946 ,0,,4.9,Attraction,https://www.google.com/maps/place/VIETNAM+TRAVEL+GROUP+JSC/data=!4m7!3m6!1s0x31752f3dfc74818d:0xd458ae38cd0b727d!8m2!3d10.767038!4d106.6907389!16s%2Fg%2F1yfdqz7m6!19sChIJjYF0_D0vdTERfXILzTiuWNQ?authuser=0&hl=en&rclk=1,https://www.vietnamtravelgroup.com/
"19 Trần Ngọc Diện, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh ",10.8045288,106.7394266,BLOQ - Lifestyle Retail Park,0909 689 398 ,0,,4.1,Natural,https://www.google.com/maps/place/BLOQ+-+Lifestyle+Retail+Park/data=!4m7!3m6!1s0x31752616c11b313f:0x7f2b0b060e0c0d3c!8m2!3d10.8045288!4d106.7394266!16s%2Fg%2F11g7zfxsjm!19sChIJPzEbwRYmdTERPA0MDgYLK38?authuser=0&hl=en&rclk=1,https://beacons.ai/bloq_saigon/ourmenu!
"32 Đồng Khởi, Bến Nghé, Quận 01, Thành phố Hồ Chí Minh 71006 ",10.77458,106.70495,The Craft House,0919 962 320 ,0,,4.8,Attraction,https://www.google.com/maps/place/The+Craft+House/data=!4m7!3m6!1s0x31752f87efa71d0d:0x79f16df9b436a7f!8m2!3d10.77458!4d106.70495!16s%2Fg%2F11p56c8svb!19sChIJDR2n74cvdTERf2pDm98Wnwc?authuser=0&hl=en&rclk=1,https://thecrafthouse.vn/
"International Airport, International Terminal, Tan Son Nhat, Thành phố Hồ Chí Minh ",10.8180237,106.6667835,SASCO Sleep Zone,028 3844 8358 ,0,,3.2,Attraction,https://www.google.com/maps/place/SASCO+Sleep+Zone/data=!4m7!3m6!1s0x3175291986475371:0xaab32d904a2847e8!8m2!3d10.8180237!4d106.6667835!16s%2Fg%2F11g6xm0pw9!19sChIJcVNHhhkpdTER6EcoSpAts6o?authuser=0&hl=en&rclk=1,http://sleepzone.sasco.com.vn/
"8 Nguyễn Bỉnh Khiêm, Đa Kao, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7901279,106.702372,Gem Center,,0,,4.5,Attraction,https://www.google.com/maps/place/Gem+Center/data=!4m7!3m6!1s0x317528b4d5ef2cff:0x7119dc5f357813ee!8m2!3d10.7901279!4d106.702372!16s%2Fg%2F11b7hnnvfm!19sChIJ_yzv1bQodTER7hN4NV_cGXE?authuser=0&hl=en&rclk=1,https://gemcenter.com.vn/
"Block B Chung cư Rivergate, 151 - 155 Bến Vân Đồn, Phường 9, Q4, Thành phố Hồ Chí Minh ",10.7621407,106.6993185,Cô Ba Kidszone,0933 427 553 ,0,,4.8,Attraction,https://www.google.com/maps/place/C%C3%B4+Ba+Kidszone/data=!4m7!3m6!1s0x31752fcc90bd98b1:0x9d6b056d2d949d4!8m2!3d10.7621407!4d106.6993185!16s%2Fg%2F11x2cnc0yp!19sChIJsZi9kMwvdTER1EnZ0law1gk?authuser=0&hl=en&rclk=1,
"18 Đường 5 Làng Báo Chí, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh ",10.8100008,106.7336139,The Extra Mile | Premium Motorbike Services For Expats in HCMC,0386 037 673 ,0,,4.9,Attraction,https://www.google.com/maps/place/The+Extra+Mile+%7C+Premium+Motorbike+Services+For+Expats+in+HCMC/data=!4m7!3m6!1s0x317527d8ed3324b3:0x71587d9cdd2deeea!8m2!3d10.8100008!4d106.7336139!16s%2Fg%2F11h4y4x2lc!19sChIJsyQz7dgndTER6u4t3Zx9WHE?authuser=0&hl=en&rclk=1,https://theextramile.co/
"15B Trần Khánh Dư, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh ",10.7937733,106.6884824,Signy House Hotel & Apartments - 15B Trần Khánh Dư,0388 792 279 ,0,,4.3,Attraction,https://www.google.com/maps/place/Signy+House+Hotel+%26+Apartments+-+15B+Tr%E1%BA%A7n+Kh%C3%A1nh+D%C6%B0/data=!4m10!3m9!1s0x3175297257c4b02d:0xf2b70587ed8538c2!5m2!4m1!1i2!8m2!3d10.7937733!4d106.6884824!16s%2Fg%2F11fkgscnkj!19sChIJLbDEV3IpdTERwjiF7YcFt_I?authuser=0&hl=en&rclk=1,
"58/12 Phạm Ngọc Thạch, Phường 6, Quận 3, Thành phố Hồ Chí Minh ",10.7863432,106.6925612,OHQUAO The Local Edit,0799 830 021 ,0,,4.8,Attraction,https://www.google.com/maps/place/OHQUAO+The+Local+Edit/data=!4m7!3m6!1s0x31752f3854d875a3:0xee22a4b1151f7f65!8m2!3d10.7863432!4d106.6925612!16s%2Fg%2F11j57dp1d7!19sChIJo3XYVDgvdTERZX8fFbGkIu4?authuser=0&hl=en&rclk=1,http://ohquao.com/
"181 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh ",10.7688213,106.6939502,Siam Travel,0834 619 057 ,0,,4.8,Attraction,https://www.google.com/maps/place/Siam+Travel/data=!4m7!3m6!1s0x31752f8eb52fe3dd:0xe08ebac8724871a9!8m2!3d10.7688213!4d106.6939502!16s%2Fg%2F11kypqs3fp!19sChIJ3eMvtY4vdTERqXFIcsi6juA?authuser=0&hl=en&rclk=1,http://siamtravel.vn/
"67 47, street, Thủ Đức, Thành phố Hồ Chí Minh ",10.8115262,106.7295364,Rumblefish Vietnam PADI 5 star IDC center,0797 170 691 ,0,,4.9,Attraction,https://www.google.com/maps/place/Rumblefish+Vietnam+PADI+5+star+IDC+center/data=!4m7!3m6!1s0x317528d71a7edb17:0x7212db74b594e409!8m2!3d10.8115262!4d106.7295364!16s%2Fg%2F11b6v570ww!19sChIJF9t-GtcodTERCeSUtXTbEnI?authuser=0&hl=en&rclk=1,http://rumblefishvietnam.com/
"27 Tống Hữu Định, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh 700000 ",10.8063967,106.7338756,WKND,0909 722 627 ,0,,4.8,Attraction,https://www.google.com/maps/place/WKND/data=!4m7!3m6!1s0x317527b17a6b095b:0x53d6b7eb3aaf970e!8m2!3d10.8063967!4d106.7338756!16s%2Fg%2F11q4gsmphs!19sChIJWwlrerEndTERDpevOuu31lM?authuser=0&hl=en&rclk=1,https://linktr.ee/wkndsaigon
"7A Đ. Nguyễn Thành Ý, District 1, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7885599,106.6972336,Luxperia Collective,0888 045 670 ,0,,5.0,Attraction,https://www.google.com/maps/place/Luxperia+Collective/data=!4m7!3m6!1s0x317525572bc527e9:0x96b2c93009744140!8m2!3d10.7885599!4d106.6972336!16s%2Fg%2F11f9yy8_kd!19sChIJ6SfFK1cldTERQEF0CTDJspY?authuser=0&hl=en&rclk=1,http://luxperia.com/
"75 Nguyễn Bỉnh Khiêm, Đa Kao, Quận 1, Thành phố Hồ Chí Minh ",10.791263,106.700486,Wink Hotel Saigon Centre,028 3826 9999 ,0,,4.3,Attraction,https://www.google.com/maps/place/Wink+Hotel+Saigon+Centre/data=!4m10!3m9!1s0x3175299befc9c843:0x61bd46c3c494729e!5m2!4m1!1i2!8m2!3d10.791263!4d106.700486!16s%2Fg%2F11pb7gtkrc!19sChIJQ8jJ75spdTERnnKUxMNGvWE?authuser=0&hl=en&rclk=1,https://www.wink-hotels.com/en/hotel/wink-hotel-saigon-centre/
"Ground Floor, 102C Đ. Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh ",10.7648392,106.6906521,GRACE SKINCARE CLINIC,0961 796 809 ,0,,4.7,Attraction,https://www.google.com/maps/place/GRACE+SKINCARE+CLINIC/data=!4m7!3m6!1s0x31752f9534fae149:0xe99507785ea88c55!8m2!3d10.7648392!4d106.6906521!16s%2Fg%2F11csqxxzc6!19sChIJSeH6NJUvdTERVYyoXngHlek?authuser=0&hl=en&rclk=1,https://www.graceskinclinic.com/
"19 Lê Thánh Tôn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7796591,106.703996,L'Usine Lê Thánh Tôn,0832 810 888 ,0,,4.6,Attraction,https://www.google.com/maps/place/L%27Usine+L%C3%AA+Th%C3%A1nh+T%C3%B4n/data=!4m7!3m6!1s0x31752f48ebef2699:0x9cce27a583addaf0!8m2!3d10.7796591!4d106.703996!16s%2Fg%2F11g6mj2txr!19sChIJmSbv60gvdTER8Nqtg6Unzpw?authuser=0&hl=en&rclk=1,http://lusinespace.com/
"62 Số 1, Phường An Khánh, Thủ Đức, Thành phố Hồ Chí Minh 700000 ",10.7972385,106.7349511,Glow Up Minigolf,0903 689 968 ,0,,4.8,Attraction,https://www.google.com/maps/place/Glow+Up+Minigolf/data=!4m7!3m6!1s0x31752710dafd3deb:0x680b92d971f44c01!8m2!3d10.7972385!4d106.7349511!16s%2Fg%2F11lfzwd78s!19sChIJ6z392hAndTERAUz0cdmSC2g?authuser=0&hl=en&rclk=1,https://glowup.vn/
"26/4 Số 3, Cư xá Đô Thành, Quận 3, Thành phố Hồ Chí Minh 70000 ",10.7725419,106.681174,Ddreamer Jewelry Making Workshop - Workshop Làm Trang Sức,0902 746 465 ,0,,5.0,Attraction,https://www.google.com/maps/place/Ddreamer+Jewelry+Making+Workshop+-+Workshop+L%C3%A0m+Trang+S%E1%BB%A9c/data=!4m7!3m6!1s0x31752fc1418ea95b:0x62e9a8067992c143!8m2!3d10.7725419!4d106.681174!16s%2Fg%2F11t1r7t_dx!19sChIJW6mOQcEvdTERQ8GSeQao6WI?authuser=0&hl=en&rclk=1,http://ddreamer.com.vn/
