address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"140 Phan Xích Long, Phường 7, Phú Nhuận, Thành phố Hồ Chí Minh 700000 ",10.7974848,106.6917448,EROS Hotel 1,0797 000 777 ,429368.0,"₫429,368",4.2,Hotel,https://www.google.com/maps/place/EROS+Hotel+1/data=!4m10!3m9!1s0x317529a3cf991211:0x20f9eac72d165e02!5m2!4m1!1i2!8m2!3d10.7974848!4d106.6917448!16s%2Fg%2F11tp35k42b!19sChIJERKZz6MpdTERAl4WLcfq-SA?authuser=0&hl=en&rclk=1,https://eroslovehotel.com/
"811 Lê Hồng Phong, Phường 12, Quận 10, Thành phố Hồ Chí Minh 700000 ",10.7729406,106.6717551,Friday Premium Hotel,0901 857 811 ,592338.0,"₫592,338",3.9,Hotel,https://www.google.com/maps/place/Friday+Premium+Hotel/data=!4m10!3m9!1s0x31752f85edac3da1:0xa8c237ffd0c5392!5m2!4m1!1i2!8m2!3d10.7729406!4d106.6717551!16s%2Fg%2F11kqy2z6cn!19sChIJoT2s7YUvdTERklMM_X8jjAo?authuser=0&hl=en&rclk=1,
"65 Hồ Tùng Mậu, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.771728,106.7039109,Amanaki Saigon Boutique Hotel,0823 634 488 ,1990484.0,"₫1,990,484",4.8,Hotel,https://www.google.com/maps/place/Amanaki+Saigon+Boutique+Hotel/data=!4m10!3m9!1s0x31752f413b1c5833:0x49f72d2974a7d3d3!5m2!4m1!1i2!8m2!3d10.771728!4d106.7039109!16s%2Fg%2F11m_jmn6d5!19sChIJM1gcO0EvdTER09OndCkt90k?authuser=0&hl=en&rclk=1,https://www.amanaki.vn/vi/amanaki-boutique-saigon/
"Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 71012 ",10.768453,106.6941611,Prague Hotel Vietnam,028 3925 9925 ,910668.0,"₫910,668",4.0,Hotel,https://www.google.com/maps/place/Prague+Hotel+Vietnam/data=!4m10!3m9!1s0x317528e4a91ebf31:0xe0a8746aaa1318d!5m2!4m1!1i2!8m2!3d10.768453!4d106.6941611!16s%2Fg%2F11g9nqssqn!19sChIJMb8eqeQodTERjTGhqkaHCg4?authuser=0&hl=en&rclk=1,https://prague.hotelo.online/
"18E Cộng Hòa, Street, Tân Bình, Thành phố Hồ Chí Minh ",10.8015914,106.6550714,Holiday Inn & Suites Saigon Airport by IHG,028 3948 5050 ,null,,4.5,Hotel,https://www.google.com/maps/place/Holiday+Inn+%26+Suites+Saigon+Airport+by+IHG/data=!4m10!3m9!1s0x3175291ee78ce6fd:0x7b051a4a0013e895!5m2!4m1!1i2!8m2!3d10.8015914!4d106.6550714!16s%2Fg%2F11g0m3cvrp!19sChIJ_eaM5x4pdTERlegTAEoaBXs?authuser=0&hl=en&rclk=1,https://www.ihg.com/holidayinn/hotels/us/en/ho-chi-minh-city/sgnsa/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-VN-_-SGNSA
"39 Đ. Tôn Thất Thiệp, Phường, Quận 1, Thành phố Hồ Chí Minh ",10.7731627,106.7018605,M Hotel Saigon,028 3821 2888 ,9211177.0,"₫9,211,177",4.4,Hotel,https://www.google.com/maps/place/M+Hotel+Saigon/data=!4m10!3m9!1s0x31752f63337a16f5:0x88aff8f672cd5361!5m2!4m1!1i2!8m2!3d10.7731627!4d106.7018605!16s%2Fg%2F11gw2qv7xq!19sChIJ9RZ6M2MvdTERYVPNcvb4r4g?authuser=0&hl=en&rclk=1,https://mhotel.vn/
"29 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.7736755,106.6971722,The One Premium Hotel,0947 545 537 ,1231104.0,"₫1,231,104",4.2,Hotel,https://www.google.com/maps/place/The+One+Premium+Hotel/data=!4m10!3m9!1s0x31752f771be05c29:0xc5a7d6ef39d80372!5m2!4m1!1i2!8m2!3d10.7736755!4d106.6971722!16s%2Fg%2F11fkldz4sy!19sChIJKVzgG3cvdTERcgPYOe_Wp8U?authuser=0&hl=en&rclk=1,https://theonehotel.vn/
"40, N7 Đ. Võ Thị Sáu, Thống Nhất, Biên Hòa, Đồng Nai ",10.949931,106.8294327,Biên Hòa Hotel,0922 685 685 ,450000.0,"₫450,000",3.9,Hotel,https://www.google.com/maps/place/Bi%C3%AAn+H%C3%B2a+Hotel/data=!4m10!3m9!1s0x3174df387a44e3bd:0x76987113deec59dd!5m2!4m1!1i2!8m2!3d10.949931!4d106.8294327!16s%2Fg%2F11j7vb_m9d!19sChIJveNEejjfdDER3Vns3hNxmHY?authuser=0&hl=en&rclk=1,
"283/76 - 283/78, Cách Mạng Tháng Tám, Phường Hòa Hưng, Quận 10, Thành phố Hồ Chí Minh ",10.7775026,106.6784836,Diamond Hotel CMT8 - Center SaiGon,0965 477 614 ,273320.0,"₫273,320",3.1,Hotel,https://www.google.com/maps/place/Diamond+Hotel+CMT8+-+Center+SaiGon/data=!4m10!3m9!1s0x31752fe819423951:0xe0450b8e0669f845!5m2!4m1!1i2!8m2!3d10.7775026!4d106.6784836!16s%2Fg%2F11px7rw94v!19sChIJUTlCGegvdTERRfhpBo4LReA?authuser=0&hl=en&rclk=1,
"52 - 54 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7746252,106.6965711,California Saigon Hotel & Rooftop Pool,028 3824 5577 ,1739105.0,"₫1,739,105",3.8,Hotel,https://www.google.com/maps/place/California+Saigon+Hotel+%26+Rooftop+Pool/data=!4m10!3m9!1s0x31752f9f36813947:0x82b7f34027b2e3d8!5m2!4m1!1i2!8m2!3d10.7746252!4d106.6965711!16s%2Fg%2F11swdg1v0z!19sChIJRzmBNp8vdTER2OOyJ0Dzt4I?authuser=0&hl=en&rclk=1,http://calihotels.vn/
"12 Lý Tự Trọng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.7820133,106.704611,Northern Charm Hotel,028 3822 5252 ,2124211.0,"₫2,124,211",4.0,Hotel,https://www.google.com/maps/place/Northern+Charm+Hotel/data=!4m10!3m9!1s0x31752f4915f0c7a3:0xe102f81943caf334!5m2!4m1!1i2!8m2!3d10.7820133!4d106.704611!16s%2Fg%2F11mw5j303n!19sChIJo8fwFUkvdTERNPPKQxn4AuE?authuser=0&hl=en&rclk=1,http://www.northerncharmhotel.com.vn/
"36 Đ. 47-BTT, Phường Bình Trưng Tây, Thủ Đức, Thành phố Hồ Chí Minh 70000 ",10.7824553,106.7534342,ABC hotel,0911 676 745 ,349370.0,"₫349,370",4.1,Hotel,https://www.google.com/maps/place/ABC+hotel/data=!4m10!3m9!1s0x317525d931495075:0xcaafc3d35894a6b4!5m2!4m1!1i2!8m2!3d10.7824553!4d106.7534342!16s%2Fg%2F11d_7zphyt!19sChIJdVBJMdkldTERtKaUWNPDr8o?authuser=0&hl=en&rclk=1,
"14 Đ. Huỳnh Thúc Kháng, Phường 4, Đà Lạt, Lâm Đồng 670000 ",11.935357,108.430151,Dalat Boutique PNP Hotel,0263 3858 111 ,270487.0,"₫270,487",4.6,Hotel,https://www.google.com/maps/place/Dalat+Boutique+PNP+Hotel/data=!4m10!3m9!1s0x3171133305f7eef7:0xe78fd82706b7980!5m2!4m1!1i2!8m2!3d11.935357!4d108.430151!16s%2Fg%2F11flb096rr!19sChIJ9-73BTMTcTERgHlrcIL9eA4?authuser=0&hl=en&rclk=1,
"100 Đường Tô Hiến Thành, Phường Xuân Hương, Đà Lạt, Lâm Đồng ",11.930344,108.44344,Biệt thự Hồng Môn Đà Lạt - Hong Mon Villa Dalat,0263 3532 068 ,496842.0,"₫496,842",4.3,Villa,https://www.google.com/maps/place/Bi%E1%BB%87t+th%E1%BB%B1+H%E1%BB%93ng+M%C3%B4n+%C4%90%C3%A0+L%E1%BA%A1t+-+Hong+Mon+Villa+Dalat/data=!4m10!3m9!1s0x317113391a742c63:0x107acb91ef3a56d4!5m2!4m1!1i2!8m2!3d11.930344!4d108.44344!16s%2Fg%2F11b7q6zvlx!19sChIJYyx0GjkTcTER1FY675HLehA?authuser=0&hl=en&rclk=1,https://hongmonresort.com/
"1/4 Yersin, Phường 10, Đà Lạt, Lâm Đồng 670000 ",11.9410418,108.4509898,Khách sạn Roha Hotel,0988 888 390 ,118029.0,"₫118,029",4.0,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+s%E1%BA%A1n+Roha+Hotel/data=!4m10!3m9!1s0x317113b762821515:0x71940ac4d9cd287a!5m2!4m1!1i2!8m2!3d11.9410418!4d108.4509898!16s%2Fg%2F11j1f1lzjt!19sChIJFRWCYrcTcTEReijN2cQKlHE?authuser=0&hl=en&rclk=1,https://www.facebook.com/rohahoteldalat
"17 Ba Tháng Tư, Phường Xuân Hương, Đà Lạt, Lâm Đồng ",11.9301543,108.4470251,Khách sạn The Luxe Hotel Đà Lạt,0263 3888 989 ,496658.0,"₫496,658",4.2,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+s%E1%BA%A1n+The+Luxe+Hotel+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m10!3m9!1s0x3171133ee8732d61:0x1877269c591c8b7e!5m2!4m1!1i2!8m2!3d11.9301543!4d108.4470251!16s%2Fg%2F11f66t9m9t!19sChIJYS1z6D4TcTERfoscWZwmdxg?authuser=0&hl=en&rclk=1,
"117 Đường Bùi Thị Xuân, Phường 2, Đà Lạt, Lâm Đồng ",11.9474226,108.4400863,Le Récit Boutique Hôtel de Dalat,0263 3638 668 ,699922.0,"₫699,922",4.4,Hotel,https://www.google.com/maps/place/Le+R%C3%A9cit+Boutique+H%C3%B4tel+de+Dalat/data=!4m10!3m9!1s0x3171131180c5ce23:0x455b7e4f8b8a420c!5m2!4m1!1i2!8m2!3d11.9474226!4d108.4400863!16s%2Fg%2F11qvgfwq32!19sChIJI87FgBETcTERDEKKi09-W0U?authuser=0&hl=en&rclk=1,https://www.facebook.com/lerecitdalat
"Đ. Trần Phú, Phường 3, Đà Lạt, Lâm Đồng 670000 ",11.935516,108.436311,An Nhi Hotel,0263 6258 686 ,353666.0,"₫353,666",4.5,Hotel,https://www.google.com/maps/place/An+Nhi+Hotel/data=!4m10!3m9!1s0x317113db4c25fd01:0x2311921993120ccd!5m2!4m1!1i2!8m2!3d11.935516!4d108.436311!16s%2Fg%2F11rnvqpxtk!19sChIJAf0lTNsTcTERzQwSkxmSESM?authuser=0&hl=en&rclk=1,
"103 Đường Bùi Thị Xuân, Phường 2, Đà Lạt, Lâm Đồng ",11.9464735,108.4401194,KHÁCH SẠN NGỌC NGUYÊN ANH,0263 3821 538 ,167076.0,"₫167,076",4.3,Hotel,https://www.google.com/maps/place/KH%C3%81CH+S%E1%BA%A0N+NG%E1%BB%8CC+NGUY%C3%8AN+ANH/data=!4m10!3m9!1s0x317113da2ce47b23:0xd89ba753aabac017!5m2!4m1!1i2!8m2!3d11.9464735!4d108.4401194!16s%2Fg%2F11hfx_3f_0!19sChIJI3vkLNoTcTERF8C6qlOnm9g?authuser=0&hl=en&rclk=1,
"Bà Huyện Thanh Quan, Phường 10, Đà Lạt, Lâm Đồng 670000 ",11.9380551,108.446579,Golden Sun Hotel - Dalat,0263 3939 939 ,1889479.0,"₫1,889,479",4.9,Hotel,https://www.google.com/maps/place/Golden+Sun+Hotel+-+Dalat/data=!4m10!3m9!1s0x317113bf0785df1b:0xf11ee47d53c3ee4c!5m2!4m1!1i2!8m2!3d11.9380551!4d108.446579!16s%2Fg%2F11stzsdx4l!19sChIJG9-FB78TcTERTO7DU33kHvE?authuser=0&hl=en&rclk=1,http://goldensun.vn/
"50 Phan Như Thạch, Phường 1, Đà Lạt, Lâm Đồng 630000 ",11.9408911,108.4334174,Victory Hotel,0263 3585 588 ,297279.0,"₫297,279",4.1,Hotel,https://www.google.com/maps/place/Victory+Hotel/data=!4m10!3m9!1s0x3171132e8e5ccee3:0x3cde2b5a607b94b2!5m2!4m1!1i2!8m2!3d11.9408911!4d108.4334174!16s%2Fg%2F11dfdm8hjr!19sChIJ485cji4TcTERspR7YFor3jw?authuser=0&hl=en&rclk=1,https://www.facebook.com/EmpressDalatHotel
"15 Đ. Huỳnh Thúc Kháng, Phường Xuân Hương, Đà Lạt, Lâm Đồng 66115 ",11.9351667,108.428607,Lasol Boutique Hotel,0971 840 055 ,953220.0,"₫953,220",4.4,Hotel,https://www.google.com/maps/place/Lasol+Boutique+Hotel/data=!4m10!3m9!1s0x317113a25bfcc007:0xc973182cad3c0944!5m2!4m1!1i2!8m2!3d11.9351667!4d108.428607!16s%2Fg%2F11lspy_fhz!19sChIJB8D8W6ITcTERRAk8rSwYc8k?authuser=0&hl=en&rclk=1,http://www.lasolhotel.vn/
"33-35 Nam Kỳ Khởi Nghĩa, Phường 1, Đà Lạt, Lâm Đồng ",11.9404576,108.435651,De Ma’at hôtel,0911 944 911 ,951322.0,"₫951,322",4.3,Hotel,https://www.google.com/maps/place/De+Ma%E2%80%99at+h%C3%B4tel/data=!4m10!3m9!1s0x317113f292b3d25f:0x42faa0413e4778f5!5m2!4m1!1i2!8m2!3d11.9404576!4d108.435651!16s%2Fg%2F11sqkvx37s!19sChIJX9KzkvITcTER9XhHPkGg-kI?authuser=0&hl=en&rclk=1,https://m.facebook.com/De-Maat-H%C3%B4tel-%C4%90%C3%A0-L%E1%BA%A1t-111346818123824
"51B Đường Trần Khánh Dư, Phường 8, Đà Lạt, Lâm Đồng 66000 ",11.9584158,108.4408085,Dalat Blanc Hotel,0866 633 390 ,248751.0,"₫248,751",4.6,Hotel,https://www.google.com/maps/place/Dalat+Blanc+Hotel/data=!4m10!3m9!1s0x317113fd6442aa5d:0xaf3e33ad1467909d!5m2!4m1!1i2!8m2!3d11.9584158!4d108.4408085!16s%2Fg%2F11t864hhx2!19sChIJXapCZP0TcTERnZBnFK0zPq8?authuser=0&hl=en&rclk=1,http://www.dalatblanc.vn/
"34 Đ. Ngô Thì Sỹ, Phường 4, Đà Lạt, Lâm Đồng ",11.9312922,108.4253254,Rose Valley Dalat Hotel,0868 507 968 ,244174.0,"₫244,174",4.4,Hotel,https://www.google.com/maps/place/Rose+Valley+Dalat+Hotel/data=!4m10!3m9!1s0x31716ccbc0416005:0x2101ae357ee666a8!5m2!4m1!1i2!8m2!3d11.9312922!4d108.4253254!16s%2Fg%2F11f66h601b!19sChIJBWBBwMtscTERqGbmfjWuASE?authuser=0&hl=en&rclk=1,http://rosevalleydalat.com/
"Thôn 2, Lâm Hà District, Lam Dong 670000 ",11.8737145,108.3341485,Nacasoo Hill,0902 539 956 ,1474850.0,"₫1,474,850",5.0,Hotel,https://www.google.com/maps/place/Nacasoo+Hill/data=!4m10!3m9!1s0x31716b9d95090f33:0xad7c038fdd4d0026!5m2!4m1!1i2!8m2!3d11.8737145!4d108.3341485!16s%2Fg%2F11sdsgfq4x!19sChIJMw8JlZ1rcTERJgBN3Y8DfK0?authuser=0&hl=en&rclk=1,
"17 Đ. Huỳnh Thúc Kháng, Phường 4, Đà Lạt, Lâm Đồng 66000 ",11.9351106,108.4283338,Ami Boutique Hotel Dalat,0902 788 589 ,219604.0,"₫219,604",4.3,Hotel,https://www.google.com/maps/place/Ami+Boutique+Hotel+Dalat/data=!4m10!3m9!1s0x317113f37cde0c95:0x51d8f3386cbf449e!5m2!4m1!1i2!8m2!3d11.9351106!4d108.4283338!16s%2Fg%2F11rqkljnth!19sChIJlQzefPMTcTERnkS_bDjz2FE?authuser=0&hl=en&rclk=1,https://bookhotel.kiotviet.vn/amiboutiquehotel
"16, Phan Bội Châu/ngã 3 Đ. Lê Thị Hồng Gấm, Phường 1, Đà Lạt, Lâm Đồng 67000 ",11.9433378,108.4389524,Win Hotel Đà Lạt,0762 373 839 ,600000.0,"₫600,000",4.5,Hotel,https://www.google.com/maps/place/Win+Hotel+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m10!3m9!1s0x3171130aca5b0fb5:0x53b2966363570762!5m2!4m1!1i2!8m2!3d11.9433378!4d108.4389524!16s%2Fg%2F11h4v7yqb6!19sChIJtQ9bygoTcTERYgdXY2OWslM?authuser=0&hl=en&rclk=1,https://www.facebook.com/WinHotel.DaLat/
"30-32 Đ. Nguyễn Chí Thanh, Phường 1, Đà Lạt, Lâm Đồng ",11.9412421,108.4364376,Marguerite Hotel,0263 3822 758 ,449376.0,"₫449,376",3.6,Hotel,https://www.google.com/maps/place/Marguerite+Hotel/data=!4m10!3m9!1s0x3171132f001dda8b:0xd738df8af9d5a26c!5m2!4m1!1i2!8m2!3d11.9412421!4d108.4364376!16s%2Fg%2F1ptzy_6x0!19sChIJi9odAC8TcTERbKLV-YrfONc?authuser=0&hl=en&rclk=1,http://khachsanmarguerite.com/
"4 Hoàng Diệu, Phường 5, Đà Lạt, Lâm Đồng 670000 ",11.9427861,108.4304576,Da Lat Mr,0865 966 279 ,234195.0,"₫234,195",4.7,Hotel,https://www.google.com/maps/place/Da+Lat+Mr.Happy+Homestay./data=!4m10!3m9!1s0x31711338ec614307:0x636c50b929255b65!5m2!4m1!1i2!8m2!3d11.9427861!4d108.4304576!16s%2Fg%2F11c7t45sqk!19sChIJB0Nh7DgTcTERZVslKblQbGM?authuser=0&hl=en&rclk=1,https://mrhappyhomestay.wixsite.com/dalat
"49/7 Đ. Phạm Hồng Thái, Phường 10, Đà Lạt, Lâm Đồng ",11.9421871,108.4585661,LE MARAIS DA LAT,,403298.0,"₫403,298",4.1,Hotel,https://www.google.com/maps/place/LE+MARAIS+DA+LAT/data=!4m10!3m9!1s0x3171131973db32bf:0x48654df35a5b8339!5m2!4m1!1i2!8m2!3d11.9421871!4d108.4585661!16s%2Fg%2F11txpgdlvk!19sChIJvzLbcxkTcTEROYNbWvNNZUg?authuser=0&hl=en&rclk=1,
"Scent Village, Đ. Hoa Hồng, Phường 4, Đà Lạt, Lâm Đồng 66000 ",11.8965968,108.4105078,Scent Village,0367 855 395 ,199653.0,"₫199,653",4.5,Villa,https://www.google.com/maps/place/Scent+Village/data=!4m10!3m9!1s0x31716b2244f22423:0x9a9a551471dd9bdd!5m2!4m1!1i2!8m2!3d11.8965968!4d108.4105078!16s%2Fg%2F11vjhq41h3!19sChIJIyTyRCJrcTER3ZvdcRRVmpo?authuser=0&hl=en&rclk=1,https://scentvillages.com/
"103 Phan Bội Châu, Phường 2, Đà Lạt, Lâm Đồng ",11.9438039,108.4387119,Centro Hotel,0938 000 002 ,239667.0,"₫239,667",3.9,Hotel,https://www.google.com/maps/place/Centro+Hotel/data=!4m10!3m9!1s0x317113c484fcf1ab:0x86fd721a81005512!5m2!4m1!1i2!8m2!3d11.9438039!4d108.4387119!16s%2Fg%2F11t7wy2w5s!19sChIJq_H8hMQTcTERElUAgRpy_YY?authuser=0&hl=en&rclk=1,https://dalatcentro.com/
"38 Đ. Nguyễn Chí Thanh, Phường 1, Đà Lạt, Lâm Đồng ",11.9410828,108.4365311,QA Hotel Chợ Dalat- City Centre,0263 3819 108 ,333334.0,"₫333,334",3.9,Hotel,https://www.google.com/maps/place/QA+Hotel+Ch%E1%BB%A3+Dalat-+City+Centre/data=!4m10!3m9!1s0x3171132f0056f33b:0x8eb065dc530fe134!5m2!4m1!1i2!8m2!3d11.9410828!4d108.4365311!16s%2Fg%2F1hc16b_10!19sChIJO_NWAC8TcTERNOEPU9xlsI4?authuser=0&hl=en&rclk=1,http://facebook.com/qahoteldalat
"65 Nguyễn Thị Nghĩa, Phường 2, Đà Lạt, Lâm Đồng ",11.9492255,108.4394526,Skyhouse Hotel,0263 3602 222 ,189591.0,"₫189,591",4.3,Hotel,https://www.google.com/maps/place/Skyhouse+Hotel/data=!4m10!3m9!1s0x31711335f48713d5:0xc0e6a74cb01e08cf!5m2!4m1!1i2!8m2!3d11.9492255!4d108.4394526!16s%2Fg%2F11h0565ff4!19sChIJ1ROH9DUTcTERzwgesEyn5sA?authuser=0&hl=en&rclk=1,
"16, Phan Bội Châu/ngã 3 Đ. Lê Thị Hồng Gấm, Phường 1, Đà Lạt, Lâm Đồng 67000 ",11.9433378,108.4389524,Win Hotel Đà Lạt,0762 373 839 ,600000.0,"₫600,000",4.5,Hotel,https://www.google.com/maps/place/Win+Hotel+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m10!3m9!1s0x3171130aca5b0fb5:0x53b2966363570762!5m2!4m1!1i2!8m2!3d11.9433378!4d108.4389524!16s%2Fg%2F11h4v7yqb6!19sChIJtQ9bygoTcTERYgdXY2OWslM?authuser=0&hl=en&rclk=1,https://www.facebook.com/WinHotel.DaLat/
"42A Đường Hà Huy Tập, Phường 3, Đà Lạt, Lâm Đồng 670000 ",11.9350943,108.4408113,Khách sạn Mai Hoàng - Đà Lạt,0931 234 848 ,194402.0,"₫194,402",4.1,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+s%E1%BA%A1n+Mai+Ho%C3%A0ng+-+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m10!3m9!1s0x3171133a60f54ccd:0x62ad9b4dc42f1fee!5m2!4m1!1i2!8m2!3d11.9350943!4d108.4408113!16s%2Fg%2F11f4wtrjq_!19sChIJzUz1YDoTcTER7h8vxE2brWI?authuser=0&hl=en&rclk=1,
"70b Ba Tháng Hai, Phường 1, Đà Lạt, Lâm Đồng 67000 ",11.9422568,108.4340163,Thanh Thanh Hotel,0773 511 789 ,170856.0,"₫170,856",4.0,Hotel,https://www.google.com/maps/place/Thanh+Thanh+Hotel/data=!4m10!3m9!1s0x3171132e9a288f43:0x6a53066551561807!5m2!4m1!1i2!8m2!3d11.9422568!4d108.4340163!16s%2Fg%2F11gg_wtfmn!19sChIJQ48omi4TcTERBxhWUWUGU2o?authuser=0&hl=en&rclk=1,https://www.facebook.com/ThanhThanhDaLat
"32 Đường An Bình, Phường 3, Đà Lạt, Lâm Đồng ",11.9282788,108.4373828,Myrtle Hotel,0911 110 606 ,167740.0,"₫167,740",4.6,Hotel,https://www.google.com/maps/place/Myrtle+Hotel/data=!4m10!3m9!1s0x3171131c426b1e01:0x1af4248896e98ba2!5m2!4m1!1i2!8m2!3d11.9282788!4d108.4373828!16s%2Fg%2F11h6m5d_2h!19sChIJAR5rQhwTcTERoovplogk9Bo?authuser=0&hl=en&rclk=1,
"49/7 Đ. Phạm Hồng Thái, Phường 10, Đà Lạt, Lâm Đồng ",11.9421871,108.4585661,LE MARAIS DA LAT,,403298.0,"₫403,298",4.1,Hotel,https://www.google.com/maps/place/LE+MARAIS+DA+LAT/data=!4m10!3m9!1s0x3171131973db32bf:0x48654df35a5b8339!5m2!4m1!1i2!8m2!3d11.9421871!4d108.4585661!16s%2Fg%2F11txpgdlvk!19sChIJvzLbcxkTcTEROYNbWvNNZUg?authuser=0&hl=en&rclk=1,
"33 Đường Bà Triệu, Phường Xuân Hương, Đà Lạt, Lâm Đồng 670000 ",11.9372418,108.4342717,Note Dalat Hostel,0976 453 953 ,118451.0,"₫118,451",4.7,Hostel,https://www.google.com/maps/place/Note+Dalat+Hostel/data=!4m10!3m9!1s0x317112d7ab72225d:0xa3d91690945de3d7!5m2!4m1!1i2!8m2!3d11.9372418!4d108.4342717!16s%2Fg%2F11bwfltfsl!19sChIJXSJyq9cScTER1-NdlJAW2aM?authuser=0&hl=en&rclk=1,https://www.facebook.com/dalatnotehostel/
"46 Phan Như Thạch, Phường 1, Đà Lạt, Lâm Đồng 66110 ",11.9411115,108.4335289,Khách Sạn Tường Vy Dalat Central,0909 605 563 ,207626.0,"₫207,626",4.5,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+T%C6%B0%E1%BB%9Dng+Vy+Dalat+Central/data=!4m10!3m9!1s0x317113c6b041b671:0xadf52642945385e4!5m2!4m1!1i2!8m2!3d11.9411115!4d108.4335289!16s%2Fg%2F11tchl4qhx!19sChIJcbZBsMYTcTER5IVTlEIm9a0?authuser=0&hl=en&rclk=1,https://www.facebook.com/TuongVyDalatCentral/
"Khu Qui Hoạch/01 Đường Trần Lê, Phường 4, Đà Lạt, Lâm Đồng 66115 ",11.9388303,108.4266815,Khách sạn My Lan Đà Lạt,0779 586 528 ,198686.0,"₫198,686",4.9,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+s%E1%BA%A1n+My+Lan+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m10!3m9!1s0x31716d5979decf01:0xfc957fafb00bc435!5m2!4m1!1i2!8m2!3d11.9388303!4d108.4266815!16s%2Fg%2F11fjzw5vwk!19sChIJAc_eeVltcTERNcQLsK9_lfw?authuser=0&hl=en&rclk=1,
"03 Đ. Mai Hắc Đế, Phường 6, Đà Lạt, Lâm Đồng 700000 ",11.9464431,108.4291554,Hoang Thang Hotel,0966 269 339 ,197551.0,"₫197,551",4.2,Hotel,https://www.google.com/maps/place/Hoang+Thang+Hotel/data=!4m10!3m9!1s0x3171132ae4c5e2e7:0xc83ebfd3a703950b!5m2!4m1!1i2!8m2!3d11.9464431!4d108.4291554!16s%2Fg%2F1hc3vfdv3!19sChIJ5-LF5CoTcTERC5UDp9O_Psg?authuser=0&hl=en&rclk=1,
"2 Đường Khởi Nghĩa Bắc Sơn, Phường 10, Đà Lạt, Lâm Đồng ",11.9342676,108.447391,TTR Joy Apart Hotel,0763 613 939 ,247025.0,"₫247,025",4.5,Hotel,https://www.google.com/maps/place/TTR+Joy+Apart+Hotel/data=!4m10!3m9!1s0x317113e16f6776e5:0xed3683db3206f8e4!5m2!4m1!1i2!8m2!3d11.9342676!4d108.447391!16s%2Fg%2F11g0jcmjwg!19sChIJ5XZnb-ETcTER5PgGMtuDNu0?authuser=0&hl=en&rclk=1,http://www.facebook.com/joyvilladalat
"38 Đ. Nguyễn Chí Thanh, Phường 1, Đà Lạt, Lâm Đồng ",11.9410828,108.4365311,QA Hotel Chợ Dalat- City Centre,0263 3819 108 ,333334.0,"₫333,334",3.9,Hotel,https://www.google.com/maps/place/QA+Hotel+Ch%E1%BB%A3+Dalat-+City+Centre/data=!4m10!3m9!1s0x3171132f0056f33b:0x8eb065dc530fe134!5m2!4m1!1i2!8m2!3d11.9410828!4d108.4365311!16s%2Fg%2F1hc16b_10!19sChIJO_NWAC8TcTERNOEPU9xlsI4?authuser=0&hl=en&rclk=1,http://facebook.com/qahoteldalat
"202/23 Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng ",11.9489053,108.4362401,Khách Sạn Đạt Thiên An,0263 3969 777 ,149817.0,"₫149,817",3.8,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+%C4%90%E1%BA%A1t+Thi%C3%AAn+An/data=!4m10!3m9!1s0x31711329d3429209:0x9ab35d4c14447fc4!5m2!4m1!1i2!8m2!3d11.9489053!4d108.4362401!16s%2Fg%2F11f4mbbwr0!19sChIJCZJC0ykTcTERxH9EFExds5o?authuser=0&hl=en&rclk=1,
"Hẻm 163 Ba Tháng Hai, Phường 1, Đà Lạt, Lâm Đồng 670000 ",11.9396544,108.4315106,HẠ NA Hotel Đà Lạt,0325 336 279 ,236025.0,"₫236,025",4.3,Hotel,https://www.google.com/maps/place/H%E1%BA%A0+NA+Hotel+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m10!3m9!1s0x317113a7152d3643:0x110174c87619595c!5m2!4m1!1i2!8m2!3d11.9396544!4d108.4315106!16s%2Fg%2F11jp11nc4l!19sChIJQzYtFacTcTERXFkZdsh0ARE?authuser=0&hl=en&rclk=1,https://www.facebook.com/hanahoteldalat
