user_id,user_city,user_type,user_price,poi_city,poi_type,poi_price,rating,latitude,longitude,poi_id,label
ho chi minh_shopping_1,ho chi minh,shopping,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_shopping_2,ho chi minh,shopping,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_cultural_0,ho chi minh,cultural,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_cultural_1,ho chi minh,cultural,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_cultural_2,ho chi minh,cultural,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_attraction_0,ho chi minh,attraction,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.842
ho chi minh_attraction_1,ho chi minh,attraction,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.842
ho chi minh_attraction_2,ho chi minh,attraction,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.642
ho chi minh_coffee shop_0,ho chi minh,coffee shop,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_coffee shop_1,ho chi minh,coffee shop,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_coffee shop_2,ho chi minh,coffee shop,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_restaurant_0,ho chi minh,restaurant,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_restaurant_1,ho chi minh,restaurant,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_restaurant_2,ho chi minh,restaurant,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_tea shop_0,ho chi minh,tea shop,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_tea shop_1,ho chi minh,tea shop,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_tea shop_2,ho chi minh,tea shop,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_vegetarian_0,ho chi minh,vegetarian,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_vegetarian_1,ho chi minh,vegetarian,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_vegetarian_2,ho chi minh,vegetarian,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_bakery_0,ho chi minh,bakery,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_bakery_1,ho chi minh,bakery,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_bakery_2,ho chi minh,bakery,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_bar/pub_0,ho chi minh,bar/pub,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_bar/pub_1,ho chi minh,bar/pub,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_bar/pub_2,ho chi minh,bar/pub,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_resort_0,ho chi minh,resort,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_resort_1,ho chi minh,resort,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_resort_2,ho chi minh,resort,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_hotel_0,ho chi minh,hotel,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_hotel_1,ho chi minh,hotel,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_hotel_2,ho chi minh,hotel,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_villa_0,ho chi minh,villa,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_villa_1,ho chi minh,villa,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_villa_2,ho chi minh,villa,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_apartment_0,ho chi minh,apartment,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_apartment_1,ho chi minh,apartment,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_apartment_2,ho chi minh,apartment,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_homestay_0,ho chi minh,homestay,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_homestay_1,ho chi minh,homestay,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_homestay_2,ho chi minh,homestay,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_hostel_0,ho chi minh,hostel,0,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_hostel_1,ho chi minh,hostel,1,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.6920000000000001
ho chi minh_hostel_2,ho chi minh,hostel,2,ho chi minh,natural,0,4.6,10.7851478,106.6647487,attraction00157,0.492
ho chi minh_natural_0,ho chi minh,natural,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.84
ho chi minh_natural_1,ho chi minh,natural,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.84
ho chi minh_natural_2,ho chi minh,natural,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.64
ho chi minh_historical_0,ho chi minh,historical,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.84
ho chi minh_historical_1,ho chi minh,historical,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.84
ho chi minh_historical_2,ho chi minh,historical,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.64
ho chi minh_entertainment_0,ho chi minh,entertainment,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_entertainment_1,ho chi minh,entertainment,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_entertainment_2,ho chi minh,entertainment,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_shopping_0,ho chi minh,shopping,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_shopping_1,ho chi minh,shopping,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_shopping_2,ho chi minh,shopping,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_cultural_0,ho chi minh,cultural,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.84
ho chi minh_cultural_1,ho chi minh,cultural,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.84
ho chi minh_cultural_2,ho chi minh,cultural,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.64
ho chi minh_attraction_0,ho chi minh,attraction,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.99
ho chi minh_attraction_1,ho chi minh,attraction,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.99
ho chi minh_attraction_2,ho chi minh,attraction,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.7899999999999999
ho chi minh_coffee shop_0,ho chi minh,coffee shop,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_coffee shop_1,ho chi minh,coffee shop,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_coffee shop_2,ho chi minh,coffee shop,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_restaurant_0,ho chi minh,restaurant,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_restaurant_1,ho chi minh,restaurant,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_restaurant_2,ho chi minh,restaurant,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_tea shop_0,ho chi minh,tea shop,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_tea shop_1,ho chi minh,tea shop,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_tea shop_2,ho chi minh,tea shop,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_vegetarian_0,ho chi minh,vegetarian,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_vegetarian_1,ho chi minh,vegetarian,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_vegetarian_2,ho chi minh,vegetarian,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_bakery_0,ho chi minh,bakery,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_bakery_1,ho chi minh,bakery,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_bakery_2,ho chi minh,bakery,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_bar/pub_0,ho chi minh,bar/pub,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_bar/pub_1,ho chi minh,bar/pub,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_bar/pub_2,ho chi minh,bar/pub,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_resort_0,ho chi minh,resort,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_resort_1,ho chi minh,resort,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_resort_2,ho chi minh,resort,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_hotel_0,ho chi minh,hotel,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_hotel_1,ho chi minh,hotel,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_hotel_2,ho chi minh,hotel,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_villa_0,ho chi minh,villa,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_villa_1,ho chi minh,villa,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_villa_2,ho chi minh,villa,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_apartment_0,ho chi minh,apartment,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_apartment_1,ho chi minh,apartment,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_apartment_2,ho chi minh,apartment,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_homestay_0,ho chi minh,homestay,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_homestay_1,ho chi minh,homestay,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_homestay_2,ho chi minh,homestay,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_hostel_0,ho chi minh,hostel,0,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_hostel_1,ho chi minh,hostel,1,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.6900000000000001
ho chi minh_hostel_2,ho chi minh,hostel,2,ho chi minh,attraction,0,4.5,10.7753042,106.7064721,attraction00158,0.49
ho chi minh_natural_0,ho chi minh,natural,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.824
ho chi minh_natural_1,ho chi minh,natural,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.824
ho chi minh_natural_2,ho chi minh,natural,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.624
ho chi minh_historical_0,ho chi minh,historical,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.824
ho chi minh_historical_1,ho chi minh,historical,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.824
ho chi minh_historical_2,ho chi minh,historical,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.624
ho chi minh_entertainment_0,ho chi minh,entertainment,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_entertainment_1,ho chi minh,entertainment,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_entertainment_2,ho chi minh,entertainment,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_shopping_0,ho chi minh,shopping,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_shopping_1,ho chi minh,shopping,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_shopping_2,ho chi minh,shopping,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_cultural_0,ho chi minh,cultural,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.824
ho chi minh_cultural_1,ho chi minh,cultural,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.824
ho chi minh_cultural_2,ho chi minh,cultural,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.624
ho chi minh_attraction_0,ho chi minh,attraction,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.974
ho chi minh_attraction_1,ho chi minh,attraction,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.974
ho chi minh_attraction_2,ho chi minh,attraction,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.7739999999999999
ho chi minh_coffee shop_0,ho chi minh,coffee shop,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_coffee shop_1,ho chi minh,coffee shop,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_coffee shop_2,ho chi minh,coffee shop,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_restaurant_0,ho chi minh,restaurant,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_restaurant_1,ho chi minh,restaurant,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_restaurant_2,ho chi minh,restaurant,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_tea shop_0,ho chi minh,tea shop,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_tea shop_1,ho chi minh,tea shop,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_tea shop_2,ho chi minh,tea shop,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_vegetarian_0,ho chi minh,vegetarian,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_vegetarian_1,ho chi minh,vegetarian,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_vegetarian_2,ho chi minh,vegetarian,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_bakery_0,ho chi minh,bakery,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_bakery_1,ho chi minh,bakery,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_bakery_2,ho chi minh,bakery,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_bar/pub_0,ho chi minh,bar/pub,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_bar/pub_1,ho chi minh,bar/pub,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_bar/pub_2,ho chi minh,bar/pub,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_resort_0,ho chi minh,resort,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_resort_1,ho chi minh,resort,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_resort_2,ho chi minh,resort,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_hotel_0,ho chi minh,hotel,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_hotel_1,ho chi minh,hotel,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_hotel_2,ho chi minh,hotel,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_villa_0,ho chi minh,villa,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_villa_1,ho chi minh,villa,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_villa_2,ho chi minh,villa,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_apartment_0,ho chi minh,apartment,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_apartment_1,ho chi minh,apartment,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_apartment_2,ho chi minh,apartment,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_homestay_0,ho chi minh,homestay,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_homestay_1,ho chi minh,homestay,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_homestay_2,ho chi minh,homestay,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_hostel_0,ho chi minh,hostel,0,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_hostel_1,ho chi minh,hostel,1,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.674
ho chi minh_hostel_2,ho chi minh,hostel,2,ho chi minh,attraction,0,3.7,10.7757706,106.7042346,attraction00159,0.474
ho chi minh_natural_0,ho chi minh,natural,0,ho chi minh,natural,0,4.3,10.7984545,106.7720421,attraction00160,0.986
ho chi minh_natural_1,ho chi minh,natural,1,ho chi minh,natural,0,4.3,10.7984545,106.7720421,attraction00160,0.986
ho chi minh_natural_2,ho chi minh,natural,2,ho chi minh,natural,0,4.3,10.7984545,106.7720421,attraction00160,0.7859999999999999
